,datetime,source,platform,ip_address,country,is_bot,user_cnt,region,latitude,longitude
388,2024-09-01 19:16:22+00:00,UGT_ANDROID,3,91.179.191.141,BE,0,1,Hainaut Province,50.4856,4.1894
389,2024-09-01 19:16:22+00:00,UG_WEB,1,67.193.155.27,CA,0,1,Ontario,44.2454,-76.5813
390,2024-09-01 19:16:22+00:00,UGT_IOS,2,66.176.187.112,US,0,1,Florida,27.1415,-80.2018
391,2024-09-01 19:16:22+00:00,UGT_IOS,2,99.50.87.5,US,0,1,California,33.7046,-117.8739
392,2024-09-01 19:16:22+00:00,UGT_IOS,2,188.70.22.165,KW,0,1,Al Asimah,29.3645,47.9889
393,2024-09-01 19:16:22+00:00,UGT_IOS,2,97.83.84.194,US,0,1,Michigan,45.3576,-84.9088
394,2024-09-01 19:16:22+00:00,UG_WEB,2,72.188.21.178,US,0,1,Florida,29.0508,-81.2845
395,2024-09-01 19:16:22+00:00,UG_WEB,1,79.213.1.215,DE,0,1,Hesse,50.8203,8.7532
396,2024-09-01 19:16:22+00:00,UG_WEB,1,217.114.38.192,US,0,1,Virginia,39.018,-77.539
397,2024-09-01 19:16:22+00:00,UG_WEB,1,92.252.55.159,DE,0,1,Lower Saxony,52.2636,8.0459
398,2024-09-01 19:16:22+00:00,UG_WEB,2,50.98.215.15,CA,0,1,British Columbia,49.0307,-118.4331
399,2024-09-01 19:16:22+00:00,UG_WEB,2,109.158.28.146,GB,0,1,Buckinghamshire,51.6485,-0.7801
400,2024-09-01 19:16:22+00:00,UGT_IOS,3,136.54.15.10,US,0,1,North Carolina,35.7704,-78.6293
401,2024-09-01 19:16:22+00:00,UG_WEB,1,76.255.27.99,US,0,1,Wisconsin,43.0334,-89.4512
402,2024-09-01 19:16:22+00:00,UGT_IOS,2,128.164.171.27,US,0,1,District of Columbia,38.9009,-77.0464
403,2024-09-01 19:16:22+00:00,UGT_IOS,2,76.115.22.18,US,0,1,Washington,45.7855,-122.69
404,2024-09-01 19:16:22+00:00,UGT_ANDROID,2,86.223.252.7,FR,0,1,Pas-de-Calais,50.4141,3.0143
405,2024-09-01 19:16:22+00:00,UG_WEB,3,174.21.78.225,US,0,1,Washington,47.6137,-122.3104
406,2024-09-01 19:16:22+00:00,UG_WEB,3,72.224.59.159,US,0,1,New York,42.6552,-73.802
407,2024-09-01 19:16:22+00:00,UG_WEB,4,3.234.232.11,US,1,1,Virginia,39.0469,-77.4903
408,2024-09-01 19:16:22+00:00,UGT_ANDROID,2,77.175.17.187,NL,0,1,Zeeland,51.4909,3.629
409,2024-09-01 19:16:22+00:00,UG_WEB,4,3.234.232.69,US,1,1,Virginia,39.0469,-77.4903
410,2024-09-01 19:16:22+00:00,UGT_IOS,2,73.246.27.84,US,0,1,Illinois,41.9211,-87.7032
411,2024-09-01 19:16:23+00:00,UG_WEB,1,181.97.81.57,AR,0,1,Buenos Aires,-34.4827,-58.5182
412,2024-09-01 19:16:23+00:00,UG_WEB,1,189.60.50.97,BR,0,1,Rio de Janeiro,-22.9072,-43.1883
413,2024-09-01 19:16:24+00:00,UG_WEB,1,87.78.158.73,DE,0,1,North Rhine-Westphalia,50.8296,6.9813
414,2024-09-01 19:16:24+00:00,UGT_IOS,2,73.207.139.53,US,0,1,Georgia,34.0389,-84.3826
415,2024-09-01 19:16:24+00:00,UG_WEB,2,186.143.197.121,AR,0,1,Buenos Aires F.D.,-34.6142,-58.3811
416,2024-09-01 19:16:25+00:00,UGT_IOS,2,52.119.100.240,US,0,1,Indiana,40.4444,-86.9256
417,2024-09-01 19:16:25+00:00,UG_WEB,2,81.236.18.207,SE,0,1,Västra Götaland County,57.7065,11.967
418,2024-09-01 19:16:25+00:00,UG_WEB,2,58.104.224.58,AU,0,1,Queensland,-27.5601,151.9513
419,2024-09-01 19:16:25+00:00,UGT_IOS,2,217.231.124.162,DE,0,1,Baden-Wurttemberg,47.6712,9.1633
420,2024-09-01 19:16:25+00:00,UG_WEB,1,152.86.89.43,US,0,1,Tennessee,36.3125,-82.377
421,2024-09-01 19:16:25+00:00,UG_WEB,1,186.173.24.211,CL,0,1,Santiago Metropolitan,-33.4521,-70.6536
422,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,94.234.109.70,SE,0,1,Stockholm County,59.3241,18.0517
423,2024-09-01 19:16:25+00:00,UGT_IOS,2,104.218.159.236,US,0,1,Utah,40.3942,-111.8483
424,2024-09-01 19:16:25+00:00,UG_WEB,1,2.125.58.123,GB,0,1,Hillingdon,51.5242,-0.3976
425,2024-09-01 19:16:25+00:00,UG_WEB,2,78.182.146.233,TR,0,1,Istanbul,41.03,28.9601
426,2024-09-01 19:16:25+00:00,UGT_IOS,2,132.147.156.241,US,0,1,Texas,32.7519,-97.6858
427,2024-09-01 19:16:25+00:00,UG_WEB,2,217.120.43.134,NL,0,1,Overijssel,52.2543,6.177
428,2024-09-01 19:16:25+00:00,UGT_IOS,2,167.98.114.70,GB,0,1,Swindon,51.573,-1.8556
429,2024-09-01 19:16:25+00:00,UGT_IOS,2,88.152.9.98,DE,0,1,North Rhine-Westphalia,51.9055,7.6384
430,2024-09-01 19:16:25+00:00,UG_WEB,2,24.212.101.114,CA,0,1,Quebec,48.2838,-78.8287
431,2024-09-01 19:16:25+00:00,UG_WEB,1,155.190.32.22,IE,0,1,Leinster,53.3379,-6.2591
432,2024-09-01 19:16:25+00:00,UGT_IOS,2,176.1.149.44,DE,0,1,North Rhine-Westphalia,50.9499,6.9489
433,2024-09-01 19:16:25+00:00,UG_WEB,1,217.120.204.82,NL,0,1,North Holland,52.9573,4.773
434,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,172.56.221.118,US,0,1,Nevada,36.1788,-115.1715
435,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,188.57.121.236,TR,0,1,Istanbul,41.03,28.9601
436,2024-09-01 19:16:25+00:00,UG_WEB,2,92.88.171.23,FR,0,1,Upper Garonne,43.6046,1.4451
437,2024-09-01 19:16:25+00:00,UG_WEB,1,176.88.126.88,TR,0,1,Kayseri,38.7483,35.5301
438,2024-09-01 19:16:25+00:00,UG_WEB,2,94.8.185.162,GB,0,1,Leeds,53.8686,-1.4439
439,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,24.62.38.109,US,0,1,Massachusetts,42.5181,-70.899
440,2024-09-01 19:16:25+00:00,UGT_IOS,2,24.224.252.122,CA,0,1,Newfoundland and Labrador,48.5463,-58.5737
441,2024-09-01 19:16:25+00:00,UG_WEB,1,69.2.18.130,US,0,1,Michigan,44.6288,-86.2245
442,2024-09-01 19:16:25+00:00,UG_WEB,1,167.249.166.102,BR,0,1,São Paulo,-23.5215,-46.7873
443,2024-09-01 19:16:25+00:00,UGT_IOS,2,72.210.49.147,US,0,1,Arizona,33.5892,-111.8379
444,2024-09-01 19:16:25+00:00,UG_WEB,1,74.128.75.227,US,0,1,Kentucky,38.9924,-84.6462
445,2024-09-01 19:16:25+00:00,UGT_IOS,2,51.171.249.94,IE,0,1,Co Kildare,53.1435,-7.0693
446,2024-09-01 19:16:25+00:00,UG_WEB,1,87.78.158.73,DE,0,1,North Rhine-Westphalia,50.8296,6.9813
447,2024-09-01 19:16:25+00:00,UG_WEB,1,91.141.40.180,AT,0,1,Vienna,48.2372,16.3771
448,2024-09-01 19:16:25+00:00,UG_WEB,3,151.57.104.7,IT,0,1,,43.1479,12.1097
449,2024-09-01 19:16:25+00:00,UG_WEB,1,195.213.51.231,GB,0,1,Wiltshire,51.4752,-2.2197
450,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,82.74.207.116,NL,0,1,North Holland,52.3803,4.6422
451,2024-09-01 19:16:25+00:00,UG_WEB,2,73.52.23.4,US,0,1,Pennsylvania,39.7951,-76.9794
452,2024-09-01 19:16:25+00:00,UGT_IOS,2,81.109.235.88,GB,0,1,Hackney,51.5638,-0.0765
453,2024-09-01 19:16:25+00:00,UG_WEB,1,79.91.10.208,FR,0,1,Seine-Saint-Denis,48.9097,2.4464
454,2024-09-01 19:16:25+00:00,UGT_IOS,2,174.196.205.90,US,0,1,Massachusetts,42.2506,-71.1286
455,2024-09-01 19:16:25+00:00,UG_WEB,2,220.246.129.139,HK,0,1,,22.2908,114.1501
456,2024-09-01 19:16:25+00:00,UGT_IOS,2,184.166.29.137,US,0,1,Colorado,39.0239,-108.6045
457,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,92.184.117.132,FR,0,1,,48.8582,2.3387
458,2024-09-01 19:16:25+00:00,UGT_IOS,3,81.109.30.198,GB,0,1,Ards and North Down,54.657,-5.6524
459,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,142.186.125.155,CA,0,1,Ontario,43.7114,-79.4462
460,2024-09-01 19:16:26+00:00,UG_WEB,2,71.75.145.110,US,0,1,North Carolina,36.1472,-80.24
461,2024-09-01 19:16:26+00:00,UGT_IOS,2,73.197.139.222,US,0,1,New Jersey,39.4826,-75.0027
462,2024-09-01 19:16:26+00:00,UGT_IOS,3,212.120.90.89,NL,0,1,North Holland,52.6614,4.8267
463,2024-09-01 19:16:26+00:00,UGT_IOS,2,108.147.2.99,US,0,1,Virginia,36.8919,-76.2325
464,2024-09-01 19:16:26+00:00,UG_WEB,2,107.115.239.23,US,0,1,Oklahoma,36.16,-95.988
465,2024-09-01 19:16:26+00:00,UGT_IOS,2,88.73.135.122,DE,0,1,North Rhine-Westphalia,50.9663,6.9564
466,2024-09-01 19:16:26+00:00,UGT_ANDROID,2,166.199.170.4,US,0,1,Georgia,33.7485,-84.3871
467,2024-09-01 19:16:26+00:00,UG_WEB,1,24.21.77.88,US,0,1,Oregon,45.5173,-122.6398
468,2024-09-01 19:16:26+00:00,UG_WEB,2,136.158.66.159,PH,0,1,Province of Laguna,14.0751,121.3289
469,2024-09-01 19:16:26+00:00,UG_WEB,1,108.27.220.80,US,0,1,New York,40.76,-73.5318
470,2024-09-01 19:16:26+00:00,UG_WEB,1,73.167.199.159,US,0,1,Massachusetts,41.5953,-70.5705
471,2024-09-01 19:16:26+00:00,UGT_IOS,2,178.40.201.5,SK,0,1,Trnava Region,48.3479,17.5583
472,2024-09-01 19:16:26+00:00,UG_WEB,1,114.10.135.101,ID,0,1,,-6.1728,106.8272
473,2024-09-01 19:16:26+00:00,UG_WEB,2,107.77.237.204,US,0,1,,37.751,-97.822
474,2024-09-01 19:16:26+00:00,UG_WEB,1,218.212.5.220,SG,0,1,,1.3602,103.6983
475,2024-09-01 19:16:26+00:00,UGT_IOS,2,100.7.118.219,US,0,1,Virginia,37.431,-77.6554
476,2024-09-01 19:16:26+00:00,UGT_IOS,2,172.58.145.102,US,0,1,Tennessee,36.0571,-86.6729
477,2024-09-01 19:16:26+00:00,UGT_IOS,2,71.176.250.111,US,0,1,Virginia,37.5635,-77.4838
478,2024-09-01 19:16:26+00:00,UG_WEB,2,223.233.82.136,IN,0,1,Maharashtra,18.6161,73.7286
479,2024-09-01 19:16:26+00:00,UG_WEB,2,149.167.177.103,AU,0,1,New South Wales,-33.8715,151.2006
480,2024-09-01 19:16:26+00:00,UG_WEB,1,49.36.10.251,IN,0,1,Maharashtra,19.0748,72.8856
481,2024-09-01 19:16:26+00:00,UG_WEB,1,192.70.253.14,US,0,1,Colorado,38.8361,-104.8148
482,2024-09-01 19:16:26+00:00,UG_WEB,1,146.255.180.25,EE,0,1,Tallinn,59.4381,24.7369
483,2024-09-01 19:16:26+00:00,UGT_IOS,3,81.152.176.69,GB,0,1,West Sussex,50.7749,-0.711
484,2024-09-01 19:16:26+00:00,UG_WEB,1,167.56.17.239,UY,0,1,Montevideo Department,-34.912,-56.2068
485,2024-09-01 19:16:26+00:00,UG_WEB,2,212.39.104.9,BA,0,1,Federation of Bosnia and Herzegovina,44.1573,17.792
486,2024-09-01 19:16:26+00:00,UG_WEB,2,172.59.81.162,US,0,1,Kentucky,38.1608,-85.7807
487,2024-09-01 19:16:26+00:00,UGT_ANDROID,3,24.156.223.154,CA,0,1,Ontario,44.1654,-77.414
488,2024-09-01 19:16:26+00:00,UG_WEB,1,179.60.77.241,CL,0,1,Santiago Metropolitan,-33.4521,-70.6536
489,2024-09-01 19:16:26+00:00,UG_WEB,2,176.131.177.146,FR,0,1,Alpes-Maritimes,43.5504,7.0131
490,2024-09-01 19:16:26+00:00,UG_WEB,1,75.23.154.218,US,0,1,Louisiana,32.7099,-92.101
491,2024-09-01 19:16:26+00:00,UG_WEB,1,89.28.163.219,RU,0,1,,55.7386,37.6068
492,2024-09-01 19:16:26+00:00,UG_WEB,2,148.252.145.196,GB,0,1,,51.4964,-0.1224
493,2024-09-01 19:16:26+00:00,UG_WEB,2,117.99.208.72,IN,0,1,Assam,26.1206,91.6523
494,2024-09-01 19:16:26+00:00,UG_WEB,1,151.63.252.45,IT,0,1,Province of Palermo,38.1302,13.329
495,2024-09-01 19:16:29+00:00,UGT_IOS,2,2.218.47.238,GB,0,1,Glasgow City,55.8309,-4.2143
496,2024-09-01 19:16:29+00:00,UGT_IOS,2,91.162.221.240,FR,0,1,Moselle,49.0969,6.1533
497,2024-09-01 19:16:29+00:00,UGT_IOS,3,86.225.119.50,FR,0,1,Ardennes,49.7685,4.7246
498,2024-09-01 19:16:29+00:00,UGT_ANDROID,2,81.82.165.221,BE,0,1,Antwerp Province,51.3224,4.9432
499,2024-09-01 19:16:29+00:00,UG_WEB,4,3.234.232.3,US,1,1,Virginia,39.0469,-77.4903
500,2024-09-01 19:16:29+00:00,UG_WEB,1,98.24.110.2,US,0,1,North Carolina,35.2416,-81.2181
501,2024-09-01 19:16:29+00:00,UG_WEB,2,24.196.175.163,US,0,1,North Carolina,35.6355,-82.5645
502,2024-09-01 19:16:29+00:00,UGT_IOS,2,97.99.95.114,US,0,1,Texas,32.9993,-96.8346
503,2024-09-01 19:16:29+00:00,UGT_IOS,2,207.89.12.235,US,0,1,Tennessee,35.0202,-84.3701
504,2024-09-01 19:16:29+00:00,UGT_IOS,2,193.203.12.173,SE,0,1,Stockholm County,59.3241,18.0517
505,2024-09-01 19:16:29+00:00,UG_WEB,1,100.0.59.129,US,0,1,Massachusetts,42.4945,-71.0715
506,2024-09-01 19:16:29+00:00,UGT_ANDROID,2,87.100.212.209,FI,0,1,North Ostrobothnia,65.013,25.4957
507,2024-09-01 19:16:29+00:00,UGT_ANDROID,2,88.227.1.223,TR,0,1,Ankara,39.9205,32.8372
508,2024-09-01 19:16:29+00:00,UG_WEB,4,37.228.240.127,IE,1,1,Leinster,53.3835,-6.1944
509,2024-09-01 19:16:29+00:00,UG_WEB,2,66.235.40.17,US,0,1,Washington,47.8978,-122.0693
510,2024-09-01 19:16:29+00:00,UG_WEB,2,98.110.40.29,US,0,1,New Jersey,39.9484,-74.9875
511,2024-09-01 19:16:29+00:00,UGT_ANDROID,2,184.151.246.134,CA,0,1,Manitoba,49.9716,-97.1515
512,2024-09-01 19:16:29+00:00,UG_WEB,4,3.234.232.106,US,1,1,Virginia,39.0469,-77.4903
513,2024-09-01 19:16:29+00:00,UG_WEB,1,70.63.216.26,US,0,1,North Carolina,34.2243,-77.8849
514,2024-09-01 19:16:29+00:00,UG_WEB,1,189.223.119.151,MX,0,1,Baja California,32.4041,-116.8198
515,2024-09-01 19:16:29+00:00,UG_WEB,1,204.48.94.248,CA,0,1,Quebec,45.5878,-73.6073
516,2024-09-01 19:16:29+00:00,UG_WEB,2,81.131.143.52,GB,0,1,Norfolk,52.6261,1.3034
517,2024-09-01 19:16:29+00:00,UGT_ANDROID,2,170.203.201.68,CA,0,1,British Columbia,49.2476,-123.1234
518,2024-09-01 19:16:29+00:00,UG_WEB,1,90.231.115.208,SE,0,1,Västra Götaland County,57.6442,11.9332
519,2024-09-01 19:16:29+00:00,UG_WEB,1,77.99.250.6,GB,0,1,Wiltshire,51.3188,-2.2034
520,2024-09-01 19:16:29+00:00,UGT_IOS,2,129.59.122.31,US,0,1,Tennessee,36.1515,-86.792
521,2024-09-01 19:16:29+00:00,UGT_IOS,2,143.55.59.230,US,0,1,Texas,32.7519,-97.6858
522,2024-09-01 19:16:29+00:00,UGT_ANDROID,2,88.182.200.146,FR,0,1,Rhône,45.748,4.85
523,2024-09-01 19:16:29+00:00,UG_WEB,2,174.224.139.245,US,0,1,Oklahoma,36.0293,-95.9343
524,2024-09-01 19:16:29+00:00,UG_WEB,2,174.225.237.154,US,0,1,Tennessee,36.1671,-86.7861
525,2024-09-01 19:16:29+00:00,UG_WEB,1,67.169.148.205,US,0,1,California,38.0389,-122.5871
526,2024-09-01 19:16:29+00:00,UG_WEB,1,169.150.218.7,NL,0,1,North Holland,52.3759,4.8975
527,2024-09-01 19:16:30+00:00,UG_WEB,2,110.227.201.250,IN,0,1,Maharashtra,19.0748,72.8856
528,2024-09-01 19:16:30+00:00,UG_WEB,2,31.51.65.209,GB,0,1,Birmingham,52.532,-1.815
529,2024-09-01 19:16:30+00:00,UG_WEB,1,51.36.93.110,SA,0,1,Mecca Region,21.4849,39.192
530,2024-09-01 19:16:30+00:00,UGT_IOS,2,31.13.188.202,ES,0,1,Madrid,40.4327,-3.621
531,2024-09-01 19:16:30+00:00,UG_WEB,2,89.201.184.243,HR,0,1,Varaždin County,46.3058,16.3383
532,2024-09-01 19:16:30+00:00,UG_WEB,2,104.28.40.139,GB,0,1,Enfield,51.6449,-0.043
533,2024-09-01 19:16:30+00:00,UG_WEB,2,172.56.152.111,US,0,1,Idaho,43.5784,-116.2179
534,2024-09-01 19:16:30+00:00,UGT_IOS,3,86.133.85.148,GB,0,1,Kent,51.141,0.8238
535,2024-09-01 19:16:30+00:00,UG_WEB,2,37.60.76.181,GB,0,1,Hampshire,51.2476,-0.7672
536,2024-09-01 19:16:30+00:00,UG_WEB,2,168.235.203.248,CA,0,1,,43.6319,-79.3716
537,2024-09-01 19:16:30+00:00,UG_WEB,1,178.155.148.217,DK,0,1,Capital Region,56.0322,12.5828
538,2024-09-01 19:16:30+00:00,UG_WEB,1,181.25.59.147,AR,0,1,Buenos Aires,-36.0,-59.9964
539,2024-09-01 19:16:30+00:00,UG_WEB,2,174.203.134.54,US,0,1,Pennsylvania,39.9544,-75.1657
540,2024-09-01 19:16:30+00:00,UGT_ANDROID,2,86.142.47.60,GB,0,1,Kent,51.1274,1.2925
541,2024-09-01 19:16:30+00:00,UG_WEB,1,72.38.13.96,CA,0,1,Ontario,43.1053,-79.1411
542,2024-09-01 19:16:30+00:00,UGT_IOS,2,24.57.198.208,CA,0,1,Ontario,42.3296,-82.9427
543,2024-09-01 19:16:30+00:00,UGT_IOS,2,46.138.76.6,RU,0,1,Moscow,55.7483,37.6171
544,2024-09-01 19:16:30+00:00,UG_WEB,1,174.112.1.30,CA,0,1,Ontario,45.2722,-75.7522
545,2024-09-01 19:16:30+00:00,UG_WEB,1,108.30.161.161,US,0,1,New York,41.1171,-74.0685
546,2024-09-01 19:16:30+00:00,UGT_IOS,2,173.215.32.131,US,0,1,Iowa,42.076,-90.68
547,2024-09-01 19:16:30+00:00,UGT_ANDROID,2,216.147.124.97,US,0,1,Colorado,39.7388,-104.9868
548,2024-09-01 19:16:30+00:00,UG_WEB,2,12.74.55.118,US,0,1,North Carolina,35.2296,-80.843
549,2024-09-01 19:16:30+00:00,UG_WEB,1,27.33.132.116,AU,0,1,Victoria,-37.8129,145.068
550,2024-09-01 19:16:30+00:00,UG_WEB,1,96.51.144.42,CA,0,1,Alberta,51.0927,-114.2017
551,2024-09-01 19:16:30+00:00,UG_WEB,1,93.208.138.47,DE,0,1,Baden-Wurttemberg,47.9819,7.7909
552,2024-09-01 19:16:30+00:00,UGT_IOS,2,35.150.244.44,US,0,1,Georgia,33.9332,-83.3536
553,2024-09-01 19:16:30+00:00,UGT_IOS,2,91.207.175.58,US,0,1,California,34.0726,-118.261
554,2024-09-01 19:16:30+00:00,UGT_ANDROID,3,172.59.221.30,US,0,1,North Carolina,35.2296,-80.843
555,2024-09-01 19:16:30+00:00,UG_WEB,1,204.48.94.248,CA,0,1,Quebec,45.5878,-73.6073
556,2024-09-01 19:16:30+00:00,UG_WEB,1,5.173.35.62,PL,0,1,Lesser Poland,50.089,19.9212
557,2024-09-01 19:16:30+00:00,UG_WEB,1,149.22.154.170,GB,0,1,Richmond upon Thames,51.4353,-0.3096
558,2024-09-01 19:16:30+00:00,UGT_IOS,2,69.43.35.200,US,0,1,West Virginia,39.2918,-80.3526
559,2024-09-01 19:16:30+00:00,UGT_IOS,2,46.199.45.100,CY,0,1,Limassol District,34.6874,33.0366
560,2024-09-01 19:16:30+00:00,UG_WEB,1,174.81.63.27,US,0,1,California,34.4994,-117.2936
561,2024-09-01 19:16:30+00:00,UGT_IOS,2,89.208.131.140,IL,0,1,Central District,32.1133,34.9824
562,2024-09-01 19:16:30+00:00,UG_WEB,2,73.142.166.186,US,0,1,Massachusetts,42.6219,-70.6762
563,2024-09-01 19:16:30+00:00,UG_WEB,1,174.0.14.142,CA,0,1,Alberta,51.0207,-114.1011
564,2024-09-01 19:16:30+00:00,UG_WEB,2,93.130.142.9,DE,0,1,Hesse,49.5443,8.5782
565,2024-09-01 19:16:30+00:00,UG_WEB,1,197.3.183.247,TN,0,1,Sfax Governorate,34.741,10.7648
566,2024-09-01 19:16:30+00:00,UGT_IOS,2,50.38.18.161,US,0,1,Oregon,45.3102,-122.967
567,2024-09-01 19:16:30+00:00,UG_WEB,2,78.243.97.3,FR,0,1,,48.8582,2.3387
568,2024-09-01 19:16:30+00:00,UG_WEB,2,73.240.146.238,US,0,1,Oregon,44.9947,-123.0147
569,2024-09-01 19:16:30+00:00,UG_WEB,2,149.241.75.18,GB,0,1,Belfast,54.5396,-5.975
570,2024-09-01 19:16:31+00:00,UG_WEB,1,114.122.13.56,ID,0,1,North Sumatra,3.5847,98.6629
571,2024-09-01 19:16:31+00:00,UG_WEB,1,193.203.12.137,SE,0,1,Stockholm County,59.3241,18.0517
572,2024-09-01 19:16:31+00:00,UG_IOS,2,12.74.211.85,US,0,1,Utah,40.7592,-111.8875
573,2024-09-01 19:16:31+00:00,UG_WEB,2,89.205.136.144,NL,0,1,North Holland,52.3534,4.9087
574,2024-09-01 19:16:31+00:00,UG_WEB,2,223.25.19.132,PH,0,1,Quezon,13.9301,121.6202
575,2024-09-01 19:16:32+00:00,UG_WEB,1,112.206.71.67,PH,0,1,Metro Manila,14.425,121.0196
576,2024-09-01 19:16:33+00:00,UG_WEB,2,206.84.228.234,IN,0,1,Maharashtra,19.0748,72.8856
577,2024-09-01 19:16:35+00:00,UG_WEB,2,188.132.145.232,TR,0,1,İzmir Province,38.4767,27.0991
578,2024-09-01 19:16:35+00:00,UG_WEB,1,136.55.249.124,US,0,1,Georgia,33.7697,-84.3754
