,datetime,source,platform,ip_address,country,is_bot,user_cnt
0,2024-09-01 19:16:04+00:00,UGT_IOS,2,212.129.80.226,IE,0,1
1,2024-09-01 19:16:04+00:00,UGT_IOS,2,84.170.115.119,DE,0,1
2,2024-09-01 19:16:04+00:00,UGT_IOS,2,173.66.22.234,US,0,1
3,2024-09-01 19:16:04+00:00,UG_WEB,1,77.241.136.41,DK,0,1
4,2024-09-01 19:16:04+00:00,UGT_IOS,3,79.247.136.33,DE,0,1
5,2024-09-01 19:16:04+00:00,UG_WEB,1,87.95.228.68,FI,0,1
6,2024-09-01 19:16:04+00:00,UG_WEB,2,172.248.112.248,US,0,1
7,2024-09-01 19:16:04+00:00,UG_WEB,2,82.40.136.147,GB,0,1
8,2024-09-01 19:16:04+00:00,UGT_IOS,2,104.205.174.177,CA,0,1
9,2024-09-01 19:16:04+00:00,UGT_IOS,2,185.140.246.1,CZ,0,1
10,2024-09-01 19:16:04+00:00,UGT_IOS,2,98.52.250.34,US,0,1
11,2024-09-01 19:16:04+00:00,UGT_ANDROID,2,73.184.174.26,US,0,1
12,2024-09-01 19:16:04+00:00,UG_WEB,2,173.247.143.250,CA,0,1
13,2024-09-01 19:16:04+00:00,UGT_ANDROID,2,89.245.21.128,DE,0,1
14,2024-09-01 19:16:04+00:00,UG_WEB,1,93.86.181.108,RS,0,1
15,2024-09-01 19:16:04+00:00,UG_WEB,2,189.174.51.230,MX,0,1
16,2024-09-01 19:16:04+00:00,UG_WEB,1,108.234.130.70,US,0,1
17,2024-09-01 19:16:04+00:00,UGT_IOS,2,38.121.43.172,US,0,1
18,2024-09-01 19:16:04+00:00,UGT_ANDROID,2,24.70.113.128,CA,0,1
19,2024-09-01 19:16:04+00:00,UG_WEB,3,169.155.235.43,ES,0,1
20,2024-09-01 19:16:04+00:00,UG_WEB,2,27.252.215.89,NZ,0,1
21,2024-09-01 19:16:04+00:00,UG_WEB,2,70.26.108.141,CA,0,1
22,2024-09-01 19:16:05+00:00,UG_WEB,1,181.164.7.68,AR,0,1
23,2024-09-01 19:16:06+00:00,UG_WEB,1,179.63.54.17,AR,0,1
24,2024-09-01 19:16:10+00:00,UG_WEB,1,74.56.44.28,CA,0,1
25,2024-09-01 19:16:10+00:00,UGT_IOS,2,174.216.180.217,US,0,1
26,2024-09-01 19:16:10+00:00,UG_WEB,1,109.178.161.225,GR,0,1
27,2024-09-01 19:16:10+00:00,UG_WEB,1,5.103.215.197,DK,0,1
28,2024-09-01 19:16:10+00:00,UGT_IOS,2,51.174.16.21,NO,0,1
29,2024-09-01 19:16:10+00:00,UG_WEB,3,93.238.138.36,DE,0,1
30,2024-09-01 19:16:10+00:00,UG_WEB,1,78.129.12.232,BE,0,1
31,2024-09-01 19:16:10+00:00,UGT_IOS,2,185.172.52.21,US,0,1
32,2024-09-01 19:16:10+00:00,UG_WEB,1,37.163.251.153,IT,0,1
33,2024-09-01 19:16:10+00:00,UGT_ANDROID,2,66.68.65.183,US,0,1
34,2024-09-01 19:16:11+00:00,UG_WEB,1,51.155.228.37,GB,0,1
35,2024-09-01 19:16:11+00:00,UG_WEB,1,31.183.148.5,PL,0,1
36,2024-09-01 19:16:11+00:00,UG_WEB,2,174.234.1.145,US,0,1
37,2024-09-01 19:16:11+00:00,UG_WEB,2,113.210.59.163,MY,0,1
38,2024-09-01 19:16:11+00:00,UGT_IOS,2,86.21.229.152,GB,0,1
39,2024-09-01 19:16:11+00:00,UGT_ANDROID,2,172.59.212.186,US,0,1
40,2024-09-01 19:16:11+00:00,UG_WEB,1,46.212.245.29,NO,0,1
41,2024-09-01 19:16:11+00:00,UG_WEB,2,158.140.179.138,ID,0,1
42,2024-09-01 19:16:11+00:00,UGT_IOS,2,49.224.215.19,NZ,0,1
43,2024-09-01 19:16:11+00:00,UGT_IOS,1,45.174.179.1,AR,0,1
44,2024-09-01 19:16:11+00:00,UG_WEB,2,151.57.119.144,IT,0,1
45,2024-09-01 19:16:11+00:00,UGT_IOS,2,170.250.1.135,US,0,1
46,2024-09-01 19:16:11+00:00,UG_WEB,2,129.81.255.168,US,0,1
47,2024-09-01 19:16:11+00:00,UG_WEB,1,165.23.241.55,US,0,1
48,2024-09-01 19:16:11+00:00,UG_WEB,1,176.195.158.241,RU,0,1
49,2024-09-01 19:16:11+00:00,UGT_ANDROID,2,107.77.203.80,US,0,1
50,2024-09-01 19:16:11+00:00,UG_WEB,1,176.104.21.234,UA,0,1
51,2024-09-01 19:16:11+00:00,UGT_ANDROID,2,172.58.50.228,US,0,1
52,2024-09-01 19:16:11+00:00,UGT_ANDROID,2,151.15.69.207,IT,0,1
53,2024-09-01 19:16:11+00:00,UG_WEB,2,46.138.76.6,RU,0,1
54,2024-09-01 19:16:11+00:00,UGT_IOS,2,82.16.129.125,GB,0,1
55,2024-09-01 19:16:11+00:00,UG_WEB,1,24.90.158.91,US,0,1
56,2024-09-01 19:16:11+00:00,UG_WEB,2,104.49.242.53,US,0,1
57,2024-09-01 19:16:11+00:00,UG_WEB,1,86.44.176.254,IE,0,1
58,2024-09-01 19:16:11+00:00,UGT_ANDROID,2,216.209.225.20,CA,0,1
59,2024-09-01 19:16:11+00:00,UGT_IOS,2,216.208.243.164,CA,0,1
60,2024-09-01 19:16:12+00:00,UG_WEB,1,73.246.69.183,US,0,1
61,2024-09-01 19:16:12+00:00,UGT_IOS,2,85.231.89.118,SE,0,1
62,2024-09-01 19:16:12+00:00,UGT_IOS,2,216.165.95.157,US,0,1
63,2024-09-01 19:16:12+00:00,UG_WEB,1,76.133.172.215,US,0,1
64,2024-09-01 19:16:12+00:00,UGT_IOS,2,151.200.236.243,US,0,1
65,2024-09-01 19:16:12+00:00,UG_WEB,2,109.95.115.79,PL,0,1
66,2024-09-01 19:16:12+00:00,UG_WEB,4,3.234.232.103,US,1,1
67,2024-09-01 19:16:12+00:00,UG_WEB,4,3.234.232.114,US,1,1
68,2024-09-01 19:16:12+00:00,UG_WEB,2,172.219.14.104,CA,0,1
69,2024-09-01 19:16:12+00:00,UG_WEB,2,180.74.66.151,MY,0,1
70,2024-09-01 19:16:12+00:00,UGT_IOS,2,68.102.102.11,US,0,1
71,2024-09-01 19:16:12+00:00,UG_WEB,1,73.33.54.156,US,0,1
72,2024-09-01 19:16:12+00:00,UG_WEB,1,109.81.173.184,CZ,0,1
73,2024-09-01 19:16:12+00:00,UGT_IOS,2,172.59.131.135,US,0,1
74,2024-09-01 19:16:12+00:00,UG_WEB,1,67.218.229.177,ES,0,1
75,2024-09-01 19:16:12+00:00,UGT_ANDROID,3,24.130.107.38,US,0,1
76,2024-09-01 19:16:12+00:00,UGT_IOS,2,174.234.78.138,US,0,1
77,2024-09-01 19:16:12+00:00,UG_WEB,2,100.8.177.83,US,0,1
78,2024-09-01 19:16:12+00:00,UGT_ANDROID,2,24.133.64.13,TR,0,1
79,2024-09-01 19:16:12+00:00,UG_WEB,1,24.59.24.74,US,0,1
80,2024-09-01 19:16:12+00:00,UGT_IOS,2,73.25.157.167,US,0,1
81,2024-09-01 19:16:12+00:00,UG_WEB,1,101.56.2.3,IT,0,1
82,2024-09-01 19:16:12+00:00,UG_WEB,2,121.6.14.39,SG,0,1
83,2024-09-01 19:16:12+00:00,UG_WEB,2,172.59.64.15,US,0,1
84,2024-09-01 19:16:12+00:00,UG_WEB,1,84.190.196.250,DE,0,1
85,2024-09-01 19:16:12+00:00,UG_WEB,3,35.147.35.38,US,0,1
86,2024-09-01 19:16:12+00:00,UG_WEB,2,51.14.253.76,GB,0,1
87,2024-09-01 19:16:12+00:00,UG_WEB,2,166.196.54.91,US,0,1
88,2024-09-01 19:16:12+00:00,UG_WEB,2,122.2.102.112,PH,0,1
89,2024-09-01 19:16:12+00:00,UGT_ANDROID,2,86.17.109.168,GB,0,1
90,2024-09-01 19:16:12+00:00,UGT_ANDROID,2,62.167.46.38,CH,0,1
91,2024-09-01 19:16:12+00:00,UG_WEB,2,81.19.208.86,NL,0,1
92,2024-09-01 19:16:12+00:00,UG_WEB,2,182.54.172.227,NZ,0,1
93,2024-09-01 19:16:12+00:00,UG_WEB,2,68.13.139.129,US,0,1
94,2024-09-01 19:16:12+00:00,UGT_IOS,2,174.235.48.252,US,0,1
95,2024-09-01 19:16:12+00:00,UGT_IOS,2,77.18.62.123,NO,0,1
96,2024-09-01 19:16:12+00:00,UG_WEB,1,62.45.87.36,NL,0,1
97,2024-09-01 19:16:12+00:00,UGT_IOS,2,87.173.113.71,DE,0,1
98,2024-09-01 19:16:12+00:00,UG_WEB,2,174.224.152.255,US,0,1
99,2024-09-01 19:16:12+00:00,UGT_IOS,2,90.119.119.108,FR,0,1
100,2024-09-01 19:16:13+00:00,UGT_IOS,2,80.208.69.255,DK,0,1
101,2024-09-01 19:16:13+00:00,UGT_IOS,2,80.233.51.242,IE,0,1
102,2024-09-01 19:16:13+00:00,UG_WEB,2,114.4.215.31,ID,0,1
103,2024-09-01 19:16:13+00:00,UGT_IOS,2,173.233.190.129,US,0,1
104,2024-09-01 19:16:13+00:00,UGT_IOS,3,90.193.85.209,GB,0,1
105,2024-09-01 19:16:13+00:00,UGT_ANDROID,3,146.241.22.166,IT,0,1
106,2024-09-01 19:16:13+00:00,UGT_IOS,2,78.16.49.162,IE,0,1
107,2024-09-01 19:16:13+00:00,UGT_IOS,2,162.220.158.251,US,0,1
108,2024-09-01 19:16:13+00:00,UG_WEB,2,88.97.218.64,GB,0,1
109,2024-09-01 19:16:13+00:00,UG_WEB,2,2.122.254.147,GB,0,1
110,2024-09-01 19:16:13+00:00,UG_WEB,1,217.180.228.144,US,0,1
111,2024-09-01 19:16:13+00:00,UG_WEB,1,85.250.219.87,IL,0,1
112,2024-09-01 19:16:13+00:00,UG_WEB,2,78.62.70.235,LT,0,1
113,2024-09-01 19:16:13+00:00,UGT_IOS,2,174.116.10.218,CA,0,1
114,2024-09-01 19:16:13+00:00,UG_WEB,3,104.28.86.112,GB,0,1
115,2024-09-01 19:16:13+00:00,UGT_IOS,3,92.31.195.228,GB,0,1
116,2024-09-01 19:16:13+00:00,UG_WEB,1,181.63.104.180,CO,0,1
117,2024-09-01 19:16:13+00:00,UGT_IOS,2,174.119.139.244,CA,0,1
118,2024-09-01 19:16:13+00:00,UG_WEB,1,84.0.193.233,HU,0,1
119,2024-09-01 19:16:13+00:00,UG_WEB,1,204.229.10.102,US,0,1
120,2024-09-01 19:16:13+00:00,UG_WEB,2,148.252.156.193,GB,0,1
121,2024-09-01 19:16:13+00:00,UGT_IOS,2,86.46.125.77,IE,0,1
122,2024-09-01 19:16:13+00:00,UGT_IOS,2,151.225.112.212,GB,0,1
123,2024-09-01 19:16:13+00:00,UG_WEB,1,46.138.168.140,RU,0,1
124,2024-09-01 19:16:13+00:00,UG_WEB,2,108.52.143.157,US,0,1
125,2024-09-01 19:16:13+00:00,UGT_IOS,3,82.132.234.43,GB,0,1
126,2024-09-01 19:16:13+00:00,UGT_ANDROID,2,70.76.249.39,CA,0,1
127,2024-09-01 19:16:13+00:00,UG_WEB,1,73.15.191.37,US,0,1
128,2024-09-01 19:16:13+00:00,UG_WEB,2,190.2.108.40,AR,0,1
129,2024-09-01 19:16:13+00:00,UG_WEB,2,114.10.7.255,ID,0,1
130,2024-09-01 19:16:13+00:00,UG_WEB,2,137.119.15.106,US,0,1
131,2024-09-01 19:16:13+00:00,UGT_IOS,2,76.155.189.247,US,0,1
132,2024-09-01 19:16:13+00:00,UGT_IOS,3,184.176.94.249,US,0,1
133,2024-09-01 19:16:13+00:00,UGT_IOS,2,107.123.1.72,US,0,1
134,2024-09-01 19:16:13+00:00,UGT_IOS,2,67.187.112.177,US,0,1
135,2024-09-01 19:16:13+00:00,UG_WEB,1,73.246.69.183,US,0,1
136,2024-09-01 19:16:13+00:00,UGT_ANDROID,2,88.161.31.1,FR,0,1
137,2024-09-01 19:16:13+00:00,UGT_IOS,2,68.61.113.4,US,0,1
138,2024-09-01 19:16:13+00:00,UG_WEB,1,98.208.188.135,US,0,1
139,2024-09-01 19:16:13+00:00,UGT_ANDROID,2,109.139.153.64,BE,0,1
140,2024-09-01 19:16:13+00:00,UG_WEB,1,90.216.16.215,GB,0,1
141,2024-09-01 19:16:13+00:00,UG_WEB,1,93.176.184.48,ES,0,1
142,2024-09-01 19:16:13+00:00,UG_WEB,1,188.217.57.230,IT,0,1
143,2024-09-01 19:16:14+00:00,UG_WEB,1,178.194.142.214,CH,0,1
144,2024-09-01 19:16:14+00:00,UGT_IOS,3,89.244.88.51,DE,0,1
145,2024-09-01 19:16:14+00:00,UG_WEB,2,207.207.116.1,US,0,1
146,2024-09-01 19:16:14+00:00,UG_WEB,2,174.176.209.214,US,0,1
147,2024-09-01 19:16:14+00:00,UG_WEB,2,78.16.48.98,IE,0,1
148,2024-09-01 19:16:14+00:00,UGT_IOS,3,103.127.57.81,BD,0,1
149,2024-09-01 19:16:14+00:00,UGT_IOS,3,107.202.172.18,US,0,1
150,2024-09-01 19:16:14+00:00,UG_WEB,1,77.1.157.6,DE,0,1
151,2024-09-01 19:16:14+00:00,UG_WEB,2,83.57.205.189,ES,0,1
152,2024-09-01 19:16:14+00:00,UG_WEB,1,176.101.182.54,SK,0,1
153,2024-09-01 19:16:14+00:00,UGT_IOS,2,86.48.12.2,JP,0,1
154,2024-09-01 19:16:14+00:00,UGT_ANDROID,2,109.81.171.14,CZ,0,1
155,2024-09-01 19:16:14+00:00,UG_WEB,2,174.230.144.87,US,0,1
156,2024-09-01 19:16:14+00:00,UG_WEB,1,105.233.109.106,ZA,0,1
157,2024-09-01 19:16:14+00:00,UG_WEB,2,31.4.192.203,ES,0,1
158,2024-09-01 19:16:14+00:00,UGT_IOS,2,2.219.237.118,GB,0,1
159,2024-09-01 19:16:14+00:00,UG_WEB,1,37.201.153.42,DE,0,1
160,2024-09-01 19:16:14+00:00,UGT_ANDROID,2,92.184.107.134,FR,0,1
161,2024-09-01 19:16:14+00:00,UG_WEB,1,80.129.209.11,DE,0,1
162,2024-09-01 19:16:14+00:00,UG_WEB,2,185.213.80.46,CA,0,1
163,2024-09-01 19:16:14+00:00,UG_WEB,1,156.34.53.69,CA,0,1
164,2024-09-01 19:16:14+00:00,UG_WEB,2,99.22.26.120,US,0,1
165,2024-09-01 19:16:14+00:00,UG_WEB,3,188.210.58.12,DE,0,1
166,2024-09-01 19:16:14+00:00,UG_WEB,1,190.235.9.125,PE,0,1
167,2024-09-01 19:16:14+00:00,UG_WEB,2,84.210.138.254,NO,0,1
168,2024-09-01 19:16:14+00:00,UGT_IOS,2,172.58.15.160,US,0,1
169,2024-09-01 19:16:14+00:00,UGT_IOS,2,86.92.21.53,NL,0,1
170,2024-09-01 19:16:14+00:00,UG_WEB,1,104.28.62.25,DE,0,1
171,2024-09-01 19:16:14+00:00,UG_WEB,2,5.71.113.215,GB,0,1
172,2024-09-01 19:16:14+00:00,UGT_ANDROID,2,174.213.209.56,US,0,1
173,2024-09-01 19:16:14+00:00,UG_WEB,2,71.184.121.45,US,0,1
174,2024-09-01 19:16:14+00:00,UG_WEB,2,172.56.162.179,US,0,1
175,2024-09-01 19:16:14+00:00,UGT_IOS,2,108.185.6.102,US,0,1
176,2024-09-01 19:16:14+00:00,UGT_IOS,3,73.230.201.201,US,0,1
177,2024-09-01 19:16:14+00:00,UGT_ANDROID,2,97.188.17.252,US,0,1
178,2024-09-01 19:16:14+00:00,UG_WEB,1,98.208.188.135,US,0,1
179,2024-09-01 19:16:14+00:00,UGT_ANDROID,2,176.83.200.188,ES,0,1
180,2024-09-01 19:16:16+00:00,UG_WEB,1,82.132.236.241,GB,0,1
181,2024-09-01 19:16:16+00:00,UG_WEB,1,104.28.47.38,BO,0,1
182,2024-09-01 19:16:16+00:00,UG_WEB,2,170.247.37.41,BR,0,1
183,2024-09-01 19:16:16+00:00,UG_WEB,2,172.225.201.40,IN,0,1
184,2024-09-01 19:16:16+00:00,UG_WEB,1,76.67.110.50,CA,0,1
185,2024-09-01 19:16:16+00:00,UG_WEB,1,5.25.175.4,TR,0,1
186,2024-09-01 19:16:16+00:00,UG_WEB,2,125.167.48.92,ID,0,1
187,2024-09-01 19:16:16+00:00,UG_WEB,2,106.194.169.233,IN,0,1
188,2024-09-01 19:16:17+00:00,UG_WEB,1,46.217.97.8,MK,0,1
189,2024-09-01 19:16:17+00:00,UG_WEB,1,70.125.166.86,US,0,1
190,2024-09-01 19:16:17+00:00,UG_WEB,2,107.77.228.19,US,0,1
191,2024-09-01 19:16:17+00:00,UG_WEB,4,3.234.232.12,US,1,1
192,2024-09-01 19:16:17+00:00,UGT_IOS,2,176.5.139.154,DE,0,1
193,2024-09-01 19:16:17+00:00,UGT_IOS,2,12.75.178.97,US,0,1
194,2024-09-01 19:16:17+00:00,UGT_IOS,2,46.69.209.65,GB,0,1
195,2024-09-01 19:16:17+00:00,UG_WEB,1,174.236.33.31,US,0,1
196,2024-09-01 19:16:17+00:00,UG_WEB,2,174.162.188.11,US,0,1
197,2024-09-01 19:16:17+00:00,UG_WEB,2,31.201.85.77,NL,0,1
198,2024-09-01 19:16:17+00:00,UGT_IOS,2,38.141.253.135,US,0,1
199,2024-09-01 19:16:17+00:00,UG_WEB,2,172.59.128.130,US,0,1
200,2024-09-01 19:16:17+00:00,UG_WEB,2,139.28.217.94,NL,0,1
201,2024-09-01 19:16:17+00:00,UG_WEB,2,96.43.75.2,US,0,1
202,2024-09-01 19:16:17+00:00,UGT_IOS,2,46.13.43.135,CZ,0,1
203,2024-09-01 19:16:17+00:00,UG_WEB,1,68.41.168.241,US,0,1
204,2024-09-01 19:16:17+00:00,UG_WEB,2,174.219.107.43,US,0,1
205,2024-09-01 19:16:17+00:00,UGT_IOS,2,45.31.96.31,US,0,1
206,2024-09-01 19:16:17+00:00,UGT_IOS,2,72.223.12.233,US,0,1
207,2024-09-01 19:16:17+00:00,UGT_IOS,3,174.206.101.162,US,0,1
208,2024-09-01 19:16:17+00:00,UGT_IOS,2,172.56.24.251,US,0,1
209,2024-09-01 19:16:17+00:00,UG_WEB,1,47.37.198.54,US,0,1
210,2024-09-01 19:16:17+00:00,UG_WEB,2,172.59.176.78,US,0,1
211,2024-09-01 19:16:17+00:00,UGT_ANDROID,2,51.19.112.108,GB,0,1
212,2024-09-01 19:16:17+00:00,UG_WEB,1,156.249.10.232,SG,0,1
213,2024-09-01 19:16:17+00:00,UG_WEB,2,95.68.78.48,LV,0,1
214,2024-09-01 19:16:17+00:00,UGT_ANDROID,2,98.50.202.206,US,0,1
215,2024-09-01 19:16:17+00:00,UG_WEB,1,87.122.24.120,DE,0,1
216,2024-09-01 19:16:17+00:00,UG_WEB,1,118.179.76.81,BD,0,1
217,2024-09-01 19:16:17+00:00,UG_WEB,1,114.31.140.57,IN,0,1
218,2024-09-01 19:16:17+00:00,UG_WEB,1,95.17.150.167,ES,0,1
219,2024-09-01 19:16:17+00:00,UG_WEB,1,76.21.202.253,US,0,1
220,2024-09-01 19:16:17+00:00,UG_WEB,2,187.189.88.156,MX,0,1
221,2024-09-01 19:16:17+00:00,UG_WEB,1,77.119.94.221,AT,0,1
222,2024-09-01 19:16:17+00:00,UGT_IOS,2,50.39.111.13,US,0,1
223,2024-09-01 19:16:17+00:00,UGT_IOS,2,75.31.44.36,US,0,1
224,2024-09-01 19:16:17+00:00,UG_WEB,1,188.26.212.121,ES,0,1
225,2024-09-01 19:16:17+00:00,UG_WEB,1,80.62.117.242,DK,0,1
226,2024-09-01 19:16:17+00:00,UG_WEB,2,104.28.196.82,NP,0,1
227,2024-09-01 19:16:17+00:00,UG_WEB,2,77.205.22.149,FR,0,1
228,2024-09-01 19:16:17+00:00,UG_WEB,1,82.132.236.241,GB,0,1
229,2024-09-01 19:16:17+00:00,UG_WEB,1,213.18.143.35,GB,0,1
230,2024-09-01 19:16:17+00:00,UGT_IOS,2,99.163.124.117,US,0,1
231,2024-09-01 19:16:17+00:00,UGT_ANDROID,2,5.69.230.81,GB,0,1
232,2024-09-01 19:16:17+00:00,UG_WEB,1,84.65.85.35,GB,0,1
233,2024-09-01 19:16:17+00:00,UG_WEB,2,67.48.103.176,US,0,1
234,2024-09-01 19:16:17+00:00,UGT_IOS,2,85.250.66.7,IL,0,1
235,2024-09-01 19:16:17+00:00,UG_WEB,2,78.243.53.54,FR,0,1
236,2024-09-01 19:16:17+00:00,UGT_ANDROID,2,73.24.79.92,US,0,1
237,2024-09-01 19:16:17+00:00,UG_WEB,1,178.192.197.45,CH,0,1
238,2024-09-01 19:16:17+00:00,UGT_IOS,3,92.208.62.180,DE,0,1
239,2024-09-01 19:16:17+00:00,UG_WEB,2,92.10.88.109,GB,0,1
240,2024-09-01 19:16:18+00:00,UG_WEB,2,73.47.126.128,US,0,1
241,2024-09-01 19:16:18+00:00,UGT_IOS,2,84.157.152.226,DE,0,1
242,2024-09-01 19:16:18+00:00,UGT_IOS,3,46.125.250.49,AT,0,1
243,2024-09-01 19:16:18+00:00,UGT_IOS,2,107.122.229.1,US,0,1
244,2024-09-01 19:16:18+00:00,UG_WEB,2,188.64.207.151,IL,0,1
245,2024-09-01 19:16:18+00:00,UG_WEB,2,172.226.49.42,SE,0,1
246,2024-09-01 19:16:18+00:00,UGT_ANDROID,2,172.59.125.250,US,0,1
