,datetime,source,platform,ip_address,country,is_bot,user_cnt
247,2024-09-01 19:16:18+00:00,UGT_ANDROID,2,93.151.214.150,IT,0,1
248,2024-09-01 19:16:18+00:00,UGT_ANDROID,2,89.156.199.181,FR,0,1
249,2024-09-01 19:16:18+00:00,UG_WEB,1,216.51.225.94,US,0,1
250,2024-09-01 19:16:18+00:00,UG_WEB,2,84.203.2.170,IE,0,1
251,2024-09-01 19:16:18+00:00,UGT_IOS,2,46.230.128.127,NO,0,1
252,2024-09-01 19:16:18+00:00,UG_WEB,2,176.153.86.16,FR,0,1
253,2024-09-01 19:16:18+00:00,UGT_IOS,2,174.203.99.9,US,0,1
254,2024-09-01 19:16:18+00:00,UG_WEB,1,85.221.145.172,PL,0,1
255,2024-09-01 19:16:18+00:00,UG_WEB,1,149.40.62.42,US,0,1
256,2024-09-01 19:16:18+00:00,UG_WEB,3,73.82.26.44,US,0,1
257,2024-09-01 19:16:18+00:00,UGT_ANDROID,2,86.22.229.93,GB,0,1
258,2024-09-01 19:16:18+00:00,UGT_ANDROID,2,172.58.243.219,US,0,1
259,2024-09-01 19:16:18+00:00,UG_WEB,2,114.10.153.4,ID,0,1
260,2024-09-01 19:16:18+00:00,UG_WEB,1,81.77.205.236,GB,0,1
261,2024-09-01 19:16:18+00:00,UG_WEB,1,82.77.81.142,RO,0,1
262,2024-09-01 19:16:18+00:00,UG_WEB,1,90.196.153.3,GB,0,1
263,2024-09-01 19:16:18+00:00,UG_WEB,1,79.35.28.119,IT,0,1
264,2024-09-01 19:16:18+00:00,UG_WEB,2,87.212.164.108,NL,0,1
265,2024-09-01 19:16:18+00:00,UG_WEB,2,103.85.242.207,BD,0,1
266,2024-09-01 19:16:18+00:00,UG_WEB,1,216.150.126.114,US,0,1
267,2024-09-01 19:16:19+00:00,UG_WEB,2,180.242.131.107,ID,0,1
268,2024-09-01 19:16:20+00:00,UG_WEB,2,118.179.183.161,BD,0,1
269,2024-09-01 19:16:20+00:00,UG_WEB,2,124.104.54.179,PH,0,1
270,2024-09-01 19:16:20+00:00,UG_WEB,2,73.234.146.157,US,0,1
271,2024-09-01 19:16:20+00:00,UG_WEB,2,160.3.3.169,US,0,1
272,2024-09-01 19:16:20+00:00,UG_WEB,2,103.72.190.118,PH,0,1
273,2024-09-01 19:16:20+00:00,UG_WEB,1,49.47.143.101,IN,0,1
274,2024-09-01 19:16:20+00:00,UG_WEB,1,181.166.231.161,AR,0,1
275,2024-09-01 19:16:20+00:00,UG_WEB,1,186.19.149.83,AR,0,1
276,2024-09-01 19:16:21+00:00,UG_WEB,2,52.124.72.97,CA,0,1
277,2024-09-01 19:16:21+00:00,UG_WEB,2,134.41.103.180,CA,0,1
278,2024-09-01 19:16:21+00:00,UG_WEB,1,172.226.36.26,US,0,1
279,2024-09-01 19:16:21+00:00,UG_WEB,1,87.56.54.14,DK,0,1
280,2024-09-01 19:16:21+00:00,UGT_ANDROID,2,85.73.224.188,GR,0,1
281,2024-09-01 19:16:21+00:00,UGT_IOS,2,172.59.196.189,US,0,1
282,2024-09-01 19:16:21+00:00,UGT_IOS,2,174.198.200.9,US,0,1
283,2024-09-01 19:16:21+00:00,UGT_ANDROID,2,94.194.240.112,GB,0,1
284,2024-09-01 19:16:21+00:00,UGT_ANDROID,2,41.45.53.59,EG,0,1
285,2024-09-01 19:16:21+00:00,UG_WEB,2,185.115.4.225,GE,0,1
286,2024-09-01 19:16:21+00:00,UGT_IOS,2,166.198.34.60,US,0,1
287,2024-09-01 19:16:21+00:00,UG_WEB,1,90.220.130.207,GB,0,1
288,2024-09-01 19:16:21+00:00,UGT_IOS,2,24.27.112.74,US,0,1
289,2024-09-01 19:16:21+00:00,UGT_IOS,2,82.209.143.128,SE,0,1
290,2024-09-01 19:16:21+00:00,UGT_ANDROID,2,174.195.36.234,US,0,1
291,2024-09-01 19:16:21+00:00,UG_WEB,2,109.52.6.44,IT,0,1
292,2024-09-01 19:16:21+00:00,UG_WEB,2,108.92.163.142,US,0,1
293,2024-09-01 19:16:21+00:00,UGT_ANDROID,2,79.252.106.239,DE,0,1
294,2024-09-01 19:16:21+00:00,UGT_IOS,2,73.142.237.66,US,0,1
295,2024-09-01 19:16:21+00:00,UGT_IOS,2,92.40.168.168,GB,0,1
296,2024-09-01 19:16:21+00:00,UG_WEB,2,80.189.135.170,GB,0,1
297,2024-09-01 19:16:21+00:00,UGT_ANDROID,3,177.245.199.157,MX,0,1
298,2024-09-01 19:16:21+00:00,UGT_IOS,2,98.97.21.38,US,0,1
299,2024-09-01 19:16:21+00:00,UGT_IOS,2,88.90.91.116,NO,0,1
300,2024-09-01 19:16:21+00:00,UGT_ANDROID,2,132.147.194.232,US,0,1
301,2024-09-01 19:16:21+00:00,UG_WEB,2,12.166.33.234,US,0,1
302,2024-09-01 19:16:21+00:00,UGT_ANDROID,2,86.185.135.159,GB,0,1
303,2024-09-01 19:16:21+00:00,UG_WEB,1,178.51.234.221,BE,0,1
304,2024-09-01 19:16:21+00:00,UG_WEB,1,213.226.245.39,CZ,0,1
305,2024-09-01 19:16:21+00:00,UG_WEB,2,86.13.211.229,GB,0,1
306,2024-09-01 19:16:21+00:00,UGT_ANDROID,2,87.63.196.40,DK,0,1
307,2024-09-01 19:16:21+00:00,UG_WEB,2,83.82.146.237,NL,0,1
308,2024-09-01 19:16:21+00:00,UG_WEB,2,90.226.46.175,SE,0,1
309,2024-09-01 19:16:21+00:00,UGT_ANDROID,2,92.26.225.100,GB,0,1
310,2024-09-01 19:16:21+00:00,UG_WEB,2,62.194.199.208,NL,0,1
311,2024-09-01 19:16:21+00:00,UGT_IOS,2,213.233.155.152,IE,0,1
312,2024-09-01 19:16:21+00:00,UGT_IOS,2,85.203.205.68,DK,0,1
313,2024-09-01 19:16:21+00:00,UG_WEB,2,94.254.157.49,PL,0,1
314,2024-09-01 19:16:21+00:00,UG_WEB,2,74.78.44.13,US,0,1
315,2024-09-01 19:16:21+00:00,UG_WEB,2,37.208.139.236,QA,0,1
316,2024-09-01 19:16:21+00:00,UG_WEB,2,90.255.64.146,GB,0,1
317,2024-09-01 19:16:22+00:00,UG_WEB,1,166.137.147.13,US,0,1
318,2024-09-01 19:16:22+00:00,UGT_IOS,2,12.74.180.96,US,0,1
319,2024-09-01 19:16:22+00:00,UG_WEB,2,199.195.150.78,CA,0,1
320,2024-09-01 19:16:22+00:00,UG_WEB,3,67.4.20.212,US,0,1
321,2024-09-01 19:16:22+00:00,UG_WEB,2,137.186.113.225,CA,0,1
322,2024-09-01 19:16:22+00:00,UG_WEB,2,12.75.77.63,US,0,1
323,2024-09-01 19:16:22+00:00,UG_WEB,2,94.230.107.195,IE,0,1
324,2024-09-01 19:16:22+00:00,UG_WEB,2,184.151.190.131,CA,0,1
325,2024-09-01 19:16:22+00:00,UG_WEB,1,93.241.207.218,DE,0,1
326,2024-09-01 19:16:22+00:00,UGT_IOS,2,80.1.212.100,GB,0,1
327,2024-09-01 19:16:22+00:00,UG_WEB,2,76.117.123.239,US,0,1
328,2024-09-01 19:16:22+00:00,UG_WEB,1,216.147.125.127,US,0,1
329,2024-09-01 19:16:22+00:00,UG_WEB,1,75.134.227.129,US,0,1
330,2024-09-01 19:16:22+00:00,UG_WEB,1,81.182.121.221,HU,0,1
331,2024-09-01 19:16:22+00:00,UG_WEB,2,104.28.39.59,US,0,1
332,2024-09-01 19:16:22+00:00,UGT_IOS,2,24.254.214.68,US,0,1
333,2024-09-01 19:16:22+00:00,UGT_IOS,3,87.52.107.202,DK,0,1
334,2024-09-01 19:16:22+00:00,UG_WEB,2,24.38.170.60,US,0,1
335,2024-09-01 19:16:22+00:00,UG_WEB,1,71.115.235.73,US,0,1
336,2024-09-01 19:16:22+00:00,UGT_IOS,2,69.59.119.86,US,0,1
337,2024-09-01 19:16:22+00:00,UG_WEB,2,80.189.135.170,GB,0,1
338,2024-09-01 19:16:22+00:00,UG_WEB,2,73.77.36.133,US,0,1
339,2024-09-01 19:16:22+00:00,UGT_ANDROID,3,91.179.191.141,BE,0,1
340,2024-09-01 19:16:22+00:00,UG_WEB,1,67.193.155.27,CA,0,1
341,2024-09-01 19:16:22+00:00,UGT_IOS,2,66.176.187.112,US,0,1
342,2024-09-01 19:16:22+00:00,UGT_IOS,2,99.50.87.5,US,0,1
343,2024-09-01 19:16:22+00:00,UGT_IOS,2,188.70.22.165,KW,0,1
344,2024-09-01 19:16:22+00:00,UGT_IOS,2,97.83.84.194,US,0,1
345,2024-09-01 19:16:22+00:00,UG_WEB,2,72.188.21.178,US,0,1
346,2024-09-01 19:16:22+00:00,UG_WEB,1,79.213.1.215,DE,0,1
347,2024-09-01 19:16:22+00:00,UG_WEB,1,217.114.38.192,US,0,1
348,2024-09-01 19:16:22+00:00,UG_WEB,1,92.252.55.159,DE,0,1
349,2024-09-01 19:16:22+00:00,UG_WEB,2,50.98.215.15,CA,0,1
350,2024-09-01 19:16:22+00:00,UG_WEB,2,109.158.28.146,GB,0,1
351,2024-09-01 19:16:22+00:00,UGT_IOS,3,136.54.15.10,US,0,1
352,2024-09-01 19:16:22+00:00,UG_WEB,1,76.255.27.99,US,0,1
353,2024-09-01 19:16:22+00:00,UGT_IOS,2,128.164.171.27,US,0,1
354,2024-09-01 19:16:22+00:00,UGT_IOS,2,76.115.22.18,US,0,1
355,2024-09-01 19:16:22+00:00,UGT_ANDROID,2,86.223.252.7,FR,0,1
356,2024-09-01 19:16:22+00:00,UG_WEB,3,174.21.78.225,US,0,1
357,2024-09-01 19:16:22+00:00,UG_WEB,3,72.224.59.159,US,0,1
358,2024-09-01 19:16:22+00:00,UG_WEB,4,3.234.232.11,US,1,1
359,2024-09-01 19:16:22+00:00,UGT_ANDROID,2,77.175.17.187,NL,0,1
360,2024-09-01 19:16:22+00:00,UG_WEB,4,3.234.232.69,US,1,1
361,2024-09-01 19:16:22+00:00,UGT_IOS,2,73.246.27.84,US,0,1
362,2024-09-01 19:16:23+00:00,UG_WEB,1,181.97.81.57,AR,0,1
363,2024-09-01 19:16:23+00:00,UG_WEB,1,189.60.50.97,BR,0,1
364,2024-09-01 19:16:24+00:00,UG_WEB,1,87.78.158.73,DE,0,1
365,2024-09-01 19:16:24+00:00,UGT_IOS,2,73.207.139.53,US,0,1
366,2024-09-01 19:16:24+00:00,UG_WEB,2,186.143.197.121,AR,0,1
367,2024-09-01 19:16:25+00:00,UGT_IOS,2,52.119.100.240,US,0,1
368,2024-09-01 19:16:25+00:00,UG_WEB,2,81.236.18.207,SE,0,1
369,2024-09-01 19:16:25+00:00,UG_WEB,2,58.104.224.58,AU,0,1
370,2024-09-01 19:16:25+00:00,UGT_IOS,2,217.231.124.162,DE,0,1
371,2024-09-01 19:16:25+00:00,UG_WEB,1,152.86.89.43,US,0,1
372,2024-09-01 19:16:25+00:00,UG_WEB,1,186.173.24.211,CL,0,1
373,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,94.234.109.70,SE,0,1
374,2024-09-01 19:16:25+00:00,UGT_IOS,2,104.218.159.236,US,0,1
375,2024-09-01 19:16:25+00:00,UG_WEB,1,2.125.58.123,GB,0,1
376,2024-09-01 19:16:25+00:00,UG_WEB,2,78.182.146.233,TR,0,1
377,2024-09-01 19:16:25+00:00,UGT_IOS,2,132.147.156.241,US,0,1
378,2024-09-01 19:16:25+00:00,UG_WEB,2,217.120.43.134,NL,0,1
379,2024-09-01 19:16:25+00:00,UGT_IOS,2,167.98.114.70,GB,0,1
380,2024-09-01 19:16:25+00:00,UGT_IOS,2,88.152.9.98,DE,0,1
381,2024-09-01 19:16:25+00:00,UG_WEB,2,24.212.101.114,CA,0,1
382,2024-09-01 19:16:25+00:00,UG_WEB,1,155.190.32.22,IE,0,1
383,2024-09-01 19:16:25+00:00,UGT_IOS,2,176.1.149.44,DE,0,1
384,2024-09-01 19:16:25+00:00,UG_WEB,1,217.120.204.82,NL,0,1
385,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,172.56.221.118,US,0,1
386,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,188.57.121.236,TR,0,1
387,2024-09-01 19:16:25+00:00,UG_WEB,2,92.88.171.23,FR,0,1
388,2024-09-01 19:16:25+00:00,UG_WEB,1,176.88.126.88,TR,0,1
389,2024-09-01 19:16:25+00:00,UG_WEB,2,94.8.185.162,GB,0,1
390,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,24.62.38.109,US,0,1
391,2024-09-01 19:16:25+00:00,UGT_IOS,2,24.224.252.122,CA,0,1
392,2024-09-01 19:16:25+00:00,UG_WEB,1,69.2.18.130,US,0,1
393,2024-09-01 19:16:25+00:00,UG_WEB,1,167.249.166.102,BR,0,1
394,2024-09-01 19:16:25+00:00,UGT_IOS,2,72.210.49.147,US,0,1
395,2024-09-01 19:16:25+00:00,UG_WEB,1,74.128.75.227,US,0,1
396,2024-09-01 19:16:25+00:00,UGT_IOS,2,51.171.249.94,IE,0,1
397,2024-09-01 19:16:25+00:00,UG_WEB,1,87.78.158.73,DE,0,1
398,2024-09-01 19:16:25+00:00,UG_WEB,1,91.141.40.180,AT,0,1
399,2024-09-01 19:16:25+00:00,UG_WEB,3,151.57.104.7,IT,0,1
400,2024-09-01 19:16:25+00:00,UG_WEB,1,195.213.51.231,GB,0,1
401,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,82.74.207.116,NL,0,1
402,2024-09-01 19:16:25+00:00,UG_WEB,2,73.52.23.4,US,0,1
403,2024-09-01 19:16:25+00:00,UGT_IOS,2,81.109.235.88,GB,0,1
404,2024-09-01 19:16:25+00:00,UG_WEB,1,79.91.10.208,FR,0,1
405,2024-09-01 19:16:25+00:00,UGT_IOS,2,174.196.205.90,US,0,1
406,2024-09-01 19:16:25+00:00,UG_WEB,2,220.246.129.139,HK,0,1
407,2024-09-01 19:16:25+00:00,UGT_IOS,2,184.166.29.137,US,0,1
408,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,92.184.117.132,FR,0,1
409,2024-09-01 19:16:25+00:00,UGT_IOS,3,81.109.30.198,GB,0,1
410,2024-09-01 19:16:25+00:00,UGT_ANDROID,2,142.186.125.155,CA,0,1
411,2024-09-01 19:16:26+00:00,UG_WEB,2,71.75.145.110,US,0,1
412,2024-09-01 19:16:26+00:00,UGT_IOS,2,73.197.139.222,US,0,1
413,2024-09-01 19:16:26+00:00,UGT_IOS,3,212.120.90.89,NL,0,1
414,2024-09-01 19:16:26+00:00,UGT_IOS,2,108.147.2.99,US,0,1
415,2024-09-01 19:16:26+00:00,UG_WEB,2,107.115.239.23,US,0,1
416,2024-09-01 19:16:26+00:00,UGT_IOS,2,88.73.135.122,DE,0,1
417,2024-09-01 19:16:26+00:00,UGT_ANDROID,2,166.199.170.4,US,0,1
418,2024-09-01 19:16:26+00:00,UG_WEB,1,24.21.77.88,US,0,1
419,2024-09-01 19:16:26+00:00,UG_WEB,2,136.158.66.159,PH,0,1
420,2024-09-01 19:16:26+00:00,UG_WEB,1,108.27.220.80,US,0,1
421,2024-09-01 19:16:26+00:00,UG_WEB,1,73.167.199.159,US,0,1
422,2024-09-01 19:16:26+00:00,UGT_IOS,2,178.40.201.5,SK,0,1
423,2024-09-01 19:16:26+00:00,UG_WEB,1,114.10.135.101,ID,0,1
424,2024-09-01 19:16:26+00:00,UG_WEB,2,107.77.237.204,US,0,1
425,2024-09-01 19:16:26+00:00,UG_WEB,1,218.212.5.220,SG,0,1
426,2024-09-01 19:16:26+00:00,UGT_IOS,2,100.7.118.219,US,0,1
427,2024-09-01 19:16:26+00:00,UGT_IOS,2,172.58.145.102,US,0,1
428,2024-09-01 19:16:26+00:00,UGT_IOS,2,71.176.250.111,US,0,1
429,2024-09-01 19:16:26+00:00,UG_WEB,2,223.233.82.136,IN,0,1
430,2024-09-01 19:16:26+00:00,UG_WEB,2,149.167.177.103,AU,0,1
431,2024-09-01 19:16:26+00:00,UG_WEB,1,49.36.10.251,IN,0,1
432,2024-09-01 19:16:26+00:00,UG_WEB,1,192.70.253.14,US,0,1
433,2024-09-01 19:16:26+00:00,UG_WEB,1,146.255.180.25,EE,0,1
434,2024-09-01 19:16:26+00:00,UGT_IOS,3,81.152.176.69,GB,0,1
435,2024-09-01 19:16:26+00:00,UG_WEB,1,167.56.17.239,UY,0,1
436,2024-09-01 19:16:26+00:00,UG_WEB,2,212.39.104.9,BA,0,1
437,2024-09-01 19:16:26+00:00,UG_WEB,2,172.59.81.162,US,0,1
438,2024-09-01 19:16:26+00:00,UGT_ANDROID,3,24.156.223.154,CA,0,1
439,2024-09-01 19:16:26+00:00,UG_WEB,1,179.60.77.241,CL,0,1
440,2024-09-01 19:16:26+00:00,UG_WEB,2,176.131.177.146,FR,0,1
441,2024-09-01 19:16:26+00:00,UG_WEB,1,75.23.154.218,US,0,1
442,2024-09-01 19:16:26+00:00,UG_WEB,1,89.28.163.219,RU,0,1
443,2024-09-01 19:16:26+00:00,UG_WEB,2,148.252.145.196,GB,0,1
444,2024-09-01 19:16:26+00:00,UG_WEB,2,117.99.208.72,IN,0,1
445,2024-09-01 19:16:26+00:00,UG_WEB,1,151.63.252.45,IT,0,1
446,2024-09-01 19:16:29+00:00,UGT_IOS,2,2.218.47.238,GB,0,1
447,2024-09-01 19:16:29+00:00,UGT_IOS,2,91.162.221.240,FR,0,1
448,2024-09-01 19:16:29+00:00,UGT_IOS,3,86.225.119.50,FR,0,1
449,2024-09-01 19:16:29+00:00,UGT_ANDROID,2,81.82.165.221,BE,0,1
450,2024-09-01 19:16:29+00:00,UG_WEB,4,3.234.232.3,US,1,1
451,2024-09-01 19:16:29+00:00,UG_WEB,1,98.24.110.2,US,0,1
452,2024-09-01 19:16:29+00:00,UG_WEB,2,24.196.175.163,US,0,1
453,2024-09-01 19:16:29+00:00,UGT_IOS,2,97.99.95.114,US,0,1
454,2024-09-01 19:16:29+00:00,UGT_IOS,2,207.89.12.235,US,0,1
455,2024-09-01 19:16:29+00:00,UGT_IOS,2,193.203.12.173,SE,0,1
456,2024-09-01 19:16:29+00:00,UG_WEB,1,100.0.59.129,US,0,1
457,2024-09-01 19:16:29+00:00,UGT_ANDROID,2,87.100.212.209,FI,0,1
458,2024-09-01 19:16:29+00:00,UGT_ANDROID,2,88.227.1.223,TR,0,1
459,2024-09-01 19:16:29+00:00,UG_WEB,4,37.228.240.127,IE,1,1
460,2024-09-01 19:16:29+00:00,UG_WEB,2,66.235.40.17,US,0,1
461,2024-09-01 19:16:29+00:00,UG_WEB,2,98.110.40.29,US,0,1
462,2024-09-01 19:16:29+00:00,UGT_ANDROID,2,184.151.246.134,CA,0,1
463,2024-09-01 19:16:29+00:00,UG_WEB,4,3.234.232.106,US,1,1
464,2024-09-01 19:16:29+00:00,UG_WEB,1,70.63.216.26,US,0,1
465,2024-09-01 19:16:29+00:00,UG_WEB,1,189.223.119.151,MX,0,1
466,2024-09-01 19:16:29+00:00,UG_WEB,1,204.48.94.248,CA,0,1
467,2024-09-01 19:16:29+00:00,UG_WEB,2,81.131.143.52,GB,0,1
468,2024-09-01 19:16:29+00:00,UGT_ANDROID,2,170.203.201.68,CA,0,1
469,2024-09-01 19:16:29+00:00,UG_WEB,1,90.231.115.208,SE,0,1
470,2024-09-01 19:16:29+00:00,UG_WEB,1,77.99.250.6,GB,0,1
471,2024-09-01 19:16:29+00:00,UGT_IOS,2,129.59.122.31,US,0,1
472,2024-09-01 19:16:29+00:00,UGT_IOS,2,143.55.59.230,US,0,1
473,2024-09-01 19:16:29+00:00,UGT_ANDROID,2,88.182.200.146,FR,0,1
474,2024-09-01 19:16:29+00:00,UG_WEB,2,174.224.139.245,US,0,1
475,2024-09-01 19:16:29+00:00,UG_WEB,2,174.225.237.154,US,0,1
476,2024-09-01 19:16:29+00:00,UG_WEB,1,67.169.148.205,US,0,1
477,2024-09-01 19:16:29+00:00,UG_WEB,1,169.150.218.7,NL,0,1
478,2024-09-01 19:16:30+00:00,UG_WEB,2,110.227.201.250,IN,0,1
479,2024-09-01 19:16:30+00:00,UG_WEB,2,31.51.65.209,GB,0,1
480,2024-09-01 19:16:30+00:00,UG_WEB,1,51.36.93.110,SA,0,1
481,2024-09-01 19:16:30+00:00,UGT_IOS,2,31.13.188.202,ES,0,1
482,2024-09-01 19:16:30+00:00,UG_WEB,2,89.201.184.243,HR,0,1
483,2024-09-01 19:16:30+00:00,UG_WEB,2,104.28.40.139,GB,0,1
484,2024-09-01 19:16:30+00:00,UG_WEB,2,172.56.152.111,US,0,1
485,2024-09-01 19:16:30+00:00,UGT_IOS,3,86.133.85.148,GB,0,1
486,2024-09-01 19:16:30+00:00,UG_WEB,2,37.60.76.181,GB,0,1
487,2024-09-01 19:16:30+00:00,UG_WEB,2,168.235.203.248,CA,0,1
488,2024-09-01 19:16:30+00:00,UG_WEB,1,178.155.148.217,DK,0,1
489,2024-09-01 19:16:30+00:00,UG_WEB,1,181.25.59.147,AR,0,1
490,2024-09-01 19:16:30+00:00,UG_WEB,2,174.203.134.54,US,0,1
491,2024-09-01 19:16:30+00:00,UGT_ANDROID,2,86.142.47.60,GB,0,1
492,2024-09-01 19:16:30+00:00,UG_WEB,1,72.38.13.96,CA,0,1
