,datetime,source,platform,ip_address,country,is_bot,user_cnt
493,2024-09-01 19:16:30+00:00,UGT_IOS,2,24.57.198.208,CA,0,1
494,2024-09-01 19:16:30+00:00,UGT_IOS,2,46.138.76.6,RU,0,1
495,2024-09-01 19:16:30+00:00,UG_WEB,1,174.112.1.30,CA,0,1
496,2024-09-01 19:16:30+00:00,UG_WEB,1,108.30.161.161,US,0,1
497,2024-09-01 19:16:30+00:00,UGT_IOS,2,173.215.32.131,US,0,1
498,2024-09-01 19:16:30+00:00,UGT_ANDROID,2,216.147.124.97,US,0,1
499,2024-09-01 19:16:30+00:00,UG_WEB,2,12.74.55.118,US,0,1
500,2024-09-01 19:16:30+00:00,UG_WEB,1,27.33.132.116,AU,0,1
501,2024-09-01 19:16:30+00:00,UG_WEB,1,96.51.144.42,CA,0,1
502,2024-09-01 19:16:30+00:00,UG_WEB,1,93.208.138.47,DE,0,1
503,2024-09-01 19:16:30+00:00,UGT_IOS,2,35.150.244.44,US,0,1
504,2024-09-01 19:16:30+00:00,UGT_IOS,2,91.207.175.58,US,0,1
505,2024-09-01 19:16:30+00:00,UGT_ANDROID,3,172.59.221.30,US,0,1
506,2024-09-01 19:16:30+00:00,UG_WEB,1,204.48.94.248,CA,0,1
507,2024-09-01 19:16:30+00:00,UG_WEB,1,5.173.35.62,PL,0,1
508,2024-09-01 19:16:30+00:00,UG_WEB,1,149.22.154.170,GB,0,1
509,2024-09-01 19:16:30+00:00,UGT_IOS,2,69.43.35.200,US,0,1
510,2024-09-01 19:16:30+00:00,UGT_IOS,2,46.199.45.100,CY,0,1
511,2024-09-01 19:16:30+00:00,UG_WEB,1,174.81.63.27,US,0,1
512,2024-09-01 19:16:30+00:00,UGT_IOS,2,89.208.131.140,IL,0,1
513,2024-09-01 19:16:30+00:00,UG_WEB,2,73.142.166.186,US,0,1
514,2024-09-01 19:16:30+00:00,UG_WEB,1,174.0.14.142,CA,0,1
515,2024-09-01 19:16:30+00:00,UG_WEB,2,93.130.142.9,DE,0,1
516,2024-09-01 19:16:30+00:00,UG_WEB,1,197.3.183.247,TN,0,1
517,2024-09-01 19:16:30+00:00,UGT_IOS,2,50.38.18.161,US,0,1
518,2024-09-01 19:16:30+00:00,UG_WEB,2,78.243.97.3,FR,0,1
519,2024-09-01 19:16:30+00:00,UG_WEB,2,73.240.146.238,US,0,1
520,2024-09-01 19:16:30+00:00,UG_WEB,2,149.241.75.18,GB,0,1
521,2024-09-01 19:16:31+00:00,UG_WEB,1,114.122.13.56,ID,0,1
522,2024-09-01 19:16:31+00:00,UG_WEB,1,193.203.12.137,SE,0,1
523,2024-09-01 19:16:31+00:00,UG_IOS,2,12.74.211.85,US,0,1
524,2024-09-01 19:16:31+00:00,UG_WEB,2,89.205.136.144,NL,0,1
525,2024-09-01 19:16:31+00:00,UG_WEB,2,223.25.19.132,PH,0,1
526,2024-09-01 19:16:32+00:00,UG_WEB,1,112.206.71.67,PH,0,1
527,2024-09-01 19:16:33+00:00,UG_WEB,2,206.84.228.234,IN,0,1
528,2024-09-01 19:16:35+00:00,UG_WEB,2,188.132.145.232,TR,0,1
529,2024-09-01 19:16:35+00:00,UG_WEB,1,136.55.249.124,US,0,1
530,2024-09-01 19:16:35+00:00,UGT_ANDROID,2,141.226.89.30,IL,0,1
531,2024-09-01 19:16:35+00:00,UG_WEB,2,185.136.198.101,CZ,0,1
532,2024-09-01 19:16:35+00:00,UG_WEB,1,216.232.177.105,CA,0,1
533,2024-09-01 19:16:35+00:00,UG_WEB,1,176.150.171.223,FR,0,1
534,2024-09-01 19:16:35+00:00,UG_WEB,2,89.205.135.187,NL,0,1
535,2024-09-01 19:16:35+00:00,UG_WEB,2,98.49.54.73,US,0,1
536,2024-09-01 19:16:35+00:00,UGT_IOS,2,174.231.50.231,US,0,1
537,2024-09-01 19:16:35+00:00,UG_WEB,2,46.223.149.224,DE,0,1
538,2024-09-01 19:16:35+00:00,UG_WEB,1,98.46.236.226,US,0,1
539,2024-09-01 19:16:35+00:00,UGT_IOS,3,151.68.41.167,IT,0,1
540,2024-09-01 19:16:35+00:00,UG_WEB,2,75.74.67.26,US,0,1
541,2024-09-01 19:16:35+00:00,UG_WEB,2,84.210.7.46,NO,0,1
542,2024-09-01 19:16:35+00:00,UG_WEB,1,82.218.250.151,AT,0,1
543,2024-09-01 19:16:35+00:00,UG_WEB,2,174.228.226.222,US,0,1
544,2024-09-01 19:16:35+00:00,UG_WEB,2,91.234.246.66,PL,0,1
545,2024-09-01 19:16:35+00:00,UG_WEB,1,80.115.245.193,NL,0,1
546,2024-09-01 19:16:35+00:00,UGT_IOS,2,94.246.5.100,NO,0,1
547,2024-09-01 19:16:35+00:00,UG_WEB,1,159.146.120.193,TR,0,1
548,2024-09-01 19:16:35+00:00,UG_WEB,1,97.71.146.67,US,0,1
549,2024-09-01 19:16:35+00:00,UG_WEB,2,37.33.221.229,FI,0,1
550,2024-09-01 19:16:35+00:00,UG_WEB,1,75.158.168.156,CA,0,1
551,2024-09-01 19:16:35+00:00,UG_WEB,2,104.28.48.168,US,0,1
552,2024-09-01 19:16:35+00:00,UG_WEB,2,57.134.136.47,CA,0,1
553,2024-09-01 19:16:35+00:00,UG_WEB,3,73.118.251.230,US,0,1
554,2024-09-01 19:16:35+00:00,UGT_IOS,2,78.210.158.213,IT,0,1
555,2024-09-01 19:16:35+00:00,UG_WEB,2,75.172.95.159,US,0,1
556,2024-09-01 19:16:35+00:00,UG_WEB,1,80.139.123.19,DE,0,1
557,2024-09-01 19:16:36+00:00,UGT_IOS,2,174.61.226.122,US,0,1
558,2024-09-01 19:16:36+00:00,UG_WEB,3,107.77.205.187,US,0,1
559,2024-09-01 19:16:36+00:00,UG_WEB,4,3.234.232.102,US,1,1
560,2024-09-01 19:16:36+00:00,UG_WEB,2,24.17.208.138,US,0,1
561,2024-09-01 19:16:36+00:00,UGT_IOS,2,47.54.33.144,CA,0,1
562,2024-09-01 19:16:36+00:00,UG_WEB,2,80.111.67.221,IE,0,1
563,2024-09-01 19:16:36+00:00,UG_WEB,1,75.159.12.211,CA,0,1
564,2024-09-01 19:16:36+00:00,UG_WEB,1,87.146.197.33,DE,0,1
565,2024-09-01 19:16:36+00:00,UG_WEB,2,78.19.99.78,IE,0,1
566,2024-09-01 19:16:36+00:00,UGT_IOS,2,2.218.168.216,GB,0,1
567,2024-09-01 19:16:36+00:00,UG_WEB,2,84.65.147.215,GB,0,1
568,2024-09-01 19:16:36+00:00,UG_WEB,1,94.210.59.176,NL,0,1
569,2024-09-01 19:16:36+00:00,UG_WEB,1,81.100.101.44,GB,0,1
570,2024-09-01 19:16:36+00:00,UGT_IOS,2,92.40.193.136,GB,0,1
571,2024-09-01 19:16:36+00:00,UG_WEB,1,91.43.145.87,DE,0,1
572,2024-09-01 19:16:36+00:00,UG_WEB,4,3.234.232.13,US,1,1
573,2024-09-01 19:16:36+00:00,UG_WEB,4,3.234.232.14,US,1,1
574,2024-09-01 19:16:36+00:00,UGT_IOS,2,174.211.37.14,US,0,1
575,2024-09-01 19:16:36+00:00,UG_WEB,2,174.208.45.254,US,0,1
576,2024-09-01 19:16:36+00:00,UG_WEB,1,78.198.149.86,FR,0,1
577,2024-09-01 19:16:36+00:00,UG_WEB,1,91.207.96.170,RU,0,1
578,2024-09-01 19:16:36+00:00,UG_WEB,2,92.25.46.124,GB,0,1
579,2024-09-01 19:16:36+00:00,UGT_IOS,2,73.8.108.204,US,0,1
580,2024-09-01 19:16:36+00:00,UGT_ANDROID,2,37.14.58.152,ES,0,1
581,2024-09-01 19:16:36+00:00,UGT_ANDROID,2,90.238.84.64,SE,0,1
582,2024-09-01 19:16:36+00:00,UG_WEB,1,66.68.44.57,US,0,1
583,2024-09-01 19:16:36+00:00,UG_WEB,2,70.113.36.11,US,0,1
584,2024-09-01 19:16:36+00:00,UGT_IOS,2,76.7.213.26,US,0,1
585,2024-09-01 19:16:36+00:00,UG_WEB,1,195.252.220.59,US,0,1
586,2024-09-01 19:16:36+00:00,UGT_ANDROID,2,82.1.172.200,GB,0,1
587,2024-09-01 19:16:36+00:00,UG_WEB,1,64.203.186.107,US,0,1
588,2024-09-01 19:16:36+00:00,UG_WEB,2,2.196.84.27,IT,0,1
589,2024-09-01 19:16:36+00:00,UG_WEB,2,101.56.175.99,IT,0,1
590,2024-09-01 19:16:36+00:00,UG_WEB,2,100.2.112.193,US,0,1
591,2024-09-01 19:16:36+00:00,UGT_IOS,2,140.213.118.142,ID,0,1
592,2024-09-01 19:16:37+00:00,UG_WEB,1,75.143.12.110,US,0,1
593,2024-09-01 19:16:37+00:00,UGT_ANDROID,2,78.208.174.224,IT,0,1
594,2024-09-01 19:16:37+00:00,UGT_IOS,2,107.116.253.29,US,0,1
595,2024-09-01 19:16:37+00:00,UG_WEB,2,70.71.240.27,CA,0,1
596,2024-09-01 19:16:37+00:00,UG_WEB,2,98.209.206.112,US,0,1
597,2024-09-01 19:16:37+00:00,UG_WEB,2,82.132.219.101,GB,0,1
598,2024-09-01 19:16:40+00:00,UG_WEB,1,36.71.246.10,ID,0,1
599,2024-09-01 19:16:41+00:00,UG_WEB,2,176.152.9.0,FR,0,1
600,2024-09-01 19:16:41+00:00,UG_WEB,2,107.223.139.145,US,0,1
601,2024-09-01 19:16:41+00:00,UGT_ANDROID,2,37.228.225.121,IE,0,1
602,2024-09-01 19:16:41+00:00,UG_WEB,2,212.104.229.137,LK,0,1
603,2024-09-01 19:16:41+00:00,UGT_IOS,2,67.163.8.72,US,0,1
604,2024-09-01 19:16:41+00:00,UGT_ANDROID,2,93.86.165.64,RS,0,1
605,2024-09-01 19:16:41+00:00,UG_WEB,2,106.221.212.198,IN,0,1
606,2024-09-01 19:16:41+00:00,UG_WEB,2,160.3.72.232,US,0,1
607,2024-09-01 19:16:41+00:00,UG_WEB,2,129.222.194.123,CA,0,1
608,2024-09-01 19:16:41+00:00,UGT_IOS,3,174.194.3.226,US,0,1
609,2024-09-01 19:16:41+00:00,UGT_IOS,3,199.180.105.162,US,0,1
610,2024-09-01 19:16:41+00:00,UG_WEB,1,31.111.84.89,GB,0,1
611,2024-09-01 19:16:41+00:00,UG_WEB,2,172.59.25.47,US,0,1
612,2024-09-01 19:16:41+00:00,UG_WEB,2,90.62.144.115,FR,0,1
613,2024-09-01 19:16:41+00:00,UGT_ANDROID,2,23.147.176.145,US,0,1
614,2024-09-01 19:16:41+00:00,UGT_ANDROID,2,149.40.50.121,US,0,1
615,2024-09-01 19:16:41+00:00,UG_WEB,2,107.15.213.34,US,0,1
616,2024-09-01 19:16:41+00:00,UGT_IOS,2,75.158.68.205,CA,0,1
617,2024-09-01 19:16:41+00:00,UGT_IOS,2,151.226.118.73,GB,0,1
618,2024-09-01 19:16:41+00:00,UG_WEB,2,87.49.45.166,DK,0,1
619,2024-09-01 19:16:41+00:00,UGT_IOS,2,137.184.193.17,US,0,1
620,2024-09-01 19:16:41+00:00,UGT_IOS,2,90.207.155.205,GB,0,1
621,2024-09-01 19:16:41+00:00,UG_WEB,1,84.62.103.82,DE,0,1
622,2024-09-01 19:16:41+00:00,UGT_IOS,2,109.231.80.141,CA,0,1
623,2024-09-01 19:16:41+00:00,UG_WEB,2,189.217.3.76,MX,0,1
624,2024-09-01 19:16:41+00:00,UG_WEB,1,75.142.89.78,US,0,1
625,2024-09-01 19:16:41+00:00,UG_WEB,1,27.147.190.162,BD,0,1
626,2024-09-01 19:16:41+00:00,UG_WEB,1,216.30.181.21,US,0,1
627,2024-09-01 19:16:41+00:00,UGT_IOS,3,23.239.50.96,CA,0,1
628,2024-09-01 19:16:41+00:00,UG_WEB,2,89.244.81.69,DE,0,1
629,2024-09-01 19:16:41+00:00,UG_WEB,1,79.215.190.95,DE,0,1
630,2024-09-01 19:16:41+00:00,UG_WEB,1,199.8.23.110,US,0,1
631,2024-09-01 19:16:41+00:00,UGT_IOS,2,73.94.8.95,US,0,1
632,2024-09-01 19:16:41+00:00,UG_WEB,1,86.16.114.26,GB,0,1
633,2024-09-01 19:16:42+00:00,UGT_ANDROID,2,78.45.140.81,CZ,0,1
634,2024-09-01 19:16:42+00:00,UG_WEB,2,83.253.23.205,SE,0,1
635,2024-09-01 19:16:42+00:00,UG_WEB,2,131.226.100.166,PH,0,1
636,2024-09-01 19:16:42+00:00,UG_WEB,2,32.220.240.43,US,0,1
637,2024-09-01 19:16:42+00:00,UGT_IOS,2,94.234.108.209,SE,0,1
638,2024-09-01 19:16:42+00:00,UGT_IOS,2,91.20.170.29,DE,0,1
639,2024-09-01 19:16:42+00:00,UGT_IOS,2,86.167.51.38,GB,0,1
640,2024-09-01 19:16:42+00:00,UG_WEB,2,84.227.36.139,CH,0,1
641,2024-09-01 19:16:42+00:00,UG_WEB,2,76.144.223.12,US,0,1
642,2024-09-01 19:16:42+00:00,UG_WEB,3,64.18.126.86,US,0,1
643,2024-09-01 19:16:42+00:00,UGT_IOS,2,76.130.156.227,US,0,1
644,2024-09-01 19:16:42+00:00,UG_WEB,2,184.155.171.76,US,0,1
645,2024-09-01 19:16:42+00:00,UG_WEB,1,117.227.1.100,IN,0,1
646,2024-09-01 19:16:42+00:00,UGT_IOS,2,24.114.101.157,CA,0,1
647,2024-09-01 19:16:42+00:00,UGT_ANDROID,2,174.218.125.250,US,0,1
648,2024-09-01 19:16:42+00:00,UGT_IOS,2,172.56.90.108,US,0,1
649,2024-09-01 19:16:42+00:00,UG_WEB,2,103.216.177.215,IN,0,1
650,2024-09-01 19:16:42+00:00,UGT_IOS,2,108.147.2.124,US,0,1
651,2024-09-01 19:16:42+00:00,UG_WEB,1,91.123.218.158,PL,0,1
652,2024-09-01 19:16:42+00:00,UG_WEB,2,24.49.43.230,US,0,1
653,2024-09-01 19:16:42+00:00,UGT_IOS,2,73.145.41.21,US,0,1
654,2024-09-01 19:16:42+00:00,UG_WEB,2,173.207.76.128,US,0,1
655,2024-09-01 19:16:42+00:00,UG_WEB,2,84.115.221.230,AT,0,1
656,2024-09-01 19:16:42+00:00,UG_WEB,1,64.188.168.62,US,0,1
657,2024-09-01 19:16:42+00:00,UG_WEB,1,147.235.197.0,IL,0,1
658,2024-09-01 19:16:42+00:00,UG_WEB,2,104.60.173.28,US,0,1
659,2024-09-01 19:16:42+00:00,UG_WEB,1,80.6.115.172,GB,0,1
660,2024-09-01 19:16:42+00:00,UGT_IOS,3,23.239.50.96,CA,0,1
661,2024-09-01 19:16:42+00:00,UGT_IOS,2,100.33.120.100,US,0,1
662,2024-09-01 19:16:42+00:00,UG_WEB,2,93.204.230.89,DE,0,1
663,2024-09-01 19:16:42+00:00,UG_WEB,1,5.186.210.94,DK,0,1
664,2024-09-01 19:16:42+00:00,UG_WEB,2,72.143.206.220,CA,0,1
665,2024-09-01 19:16:42+00:00,UG_WEB,2,5.184.215.199,PL,0,1
666,2024-09-01 19:16:43+00:00,UG_WEB,1,89.144.198.32,AT,0,1
667,2024-09-01 19:16:43+00:00,UGT_ANDROID,2,62.45.138.141,NL,0,1
668,2024-09-01 19:16:43+00:00,UGT_ANDROID,2,181.170.253.154,AR,0,1
669,2024-09-01 19:16:43+00:00,UG_WEB,2,31.94.70.238,GB,0,1
670,2024-09-01 19:16:43+00:00,UG_WEB,2,86.142.253.235,GB,0,1
671,2024-09-01 19:16:43+00:00,UGT_IOS,2,174.246.194.198,US,0,1
672,2024-09-01 19:16:43+00:00,UGT_ANDROID,2,194.158.87.77,AD,0,1
673,2024-09-01 19:16:43+00:00,UG_WEB,1,49.37.116.42,IN,0,1
674,2024-09-01 19:16:43+00:00,UG_WEB,1,161.142.152.36,MY,0,1
675,2024-09-01 19:16:45+00:00,UG_WEB,1,23.148.208.40,US,0,1
676,2024-09-01 19:16:45+00:00,UG_ANDROID,3,180.150.38.102,AU,0,1
677,2024-09-01 19:16:45+00:00,UG_WEB,2,142.127.26.54,CA,0,1
678,2024-09-01 19:16:45+00:00,UG_WEB,2,157.40.100.255,IN,0,1
679,2024-09-01 19:16:45+00:00,UG_WEB,1,46.135.27.40,CZ,0,1
680,2024-09-01 19:16:45+00:00,UGT_IOS,2,82.2.101.135,GB,0,1
681,2024-09-01 19:16:45+00:00,UG_WEB,1,104.28.31.9,DK,0,1
682,2024-09-01 19:16:45+00:00,UGT_IOS,3,107.77.199.136,US,0,1
683,2024-09-01 19:16:45+00:00,UG_WEB,2,77.77.223.166,BA,0,1
684,2024-09-01 19:16:45+00:00,UGT_IOS,2,199.15.216.71,US,0,1
685,2024-09-01 19:16:45+00:00,UG_WEB,2,176.59.12.52,RU,0,1
686,2024-09-01 19:16:45+00:00,UG_WEB,1,172.59.217.68,US,0,1
687,2024-09-01 19:16:45+00:00,UG_WEB,3,109.9.45.86,FR,0,1
688,2024-09-01 19:16:45+00:00,UGT_IOS,2,109.42.176.60,DE,0,1
689,2024-09-01 19:16:45+00:00,UG_WEB,2,104.28.92.155,US,0,1
690,2024-09-01 19:16:45+00:00,UG_WEB,2,131.239.69.129,US,0,1
691,2024-09-01 19:16:45+00:00,UGT_IOS,2,68.205.155.41,US,0,1
692,2024-09-01 19:16:45+00:00,UGT_ANDROID,2,77.168.112.124,NL,0,1
693,2024-09-01 19:16:45+00:00,UGT_ANDROID,2,37.167.244.80,FR,0,1
694,2024-09-01 19:16:45+00:00,UG_WEB,1,24.40.179.210,DE,0,1
695,2024-09-01 19:16:45+00:00,UG_WEB,1,190.5.37.196,CL,0,1
696,2024-09-01 19:16:45+00:00,UGT_IOS,2,47.220.197.68,US,0,1
697,2024-09-01 19:16:45+00:00,UG_WEB,1,72.193.5.185,US,0,1
698,2024-09-01 19:16:45+00:00,UG_WEB,2,46.65.80.99,GB,0,1
699,2024-09-01 19:16:45+00:00,UG_WEB,1,2.103.108.59,GB,0,1
700,2024-09-01 19:16:45+00:00,UGT_IOS,2,188.63.170.180,CH,0,1
701,2024-09-01 19:16:45+00:00,UG_WEB,2,107.77.223.48,US,0,1
702,2024-09-01 19:16:45+00:00,UG_WEB,2,88.122.183.247,FR,0,1
703,2024-09-01 19:16:45+00:00,UGT_ANDROID,2,89.153.231.60,PT,0,1
704,2024-09-01 19:16:46+00:00,UG_WEB,2,194.36.105.74,ES,0,1
705,2024-09-01 19:16:46+00:00,UG_WEB,1,73.16.21.224,US,0,1
706,2024-09-01 19:16:46+00:00,UGT_IOS,2,23.244.159.112,US,0,1
707,2024-09-01 19:16:46+00:00,UG_WEB,2,206.192.248.62,US,0,1
708,2024-09-01 19:16:46+00:00,UGT_ANDROID,2,68.129.141.242,US,0,1
709,2024-09-01 19:16:46+00:00,UG_WEB,2,67.163.81.72,US,0,1
710,2024-09-01 19:16:46+00:00,UG_WEB,1,107.191.2.2,US,0,1
711,2024-09-01 19:16:46+00:00,UGT_IOS,3,79.217.118.22,DE,0,1
712,2024-09-01 19:16:46+00:00,UG_WEB,1,188.6.234.65,HU,0,1
713,2024-09-01 19:16:46+00:00,UG_WEB,2,81.207.4.68,NL,0,1
714,2024-09-01 19:16:46+00:00,UG_WEB,1,76.224.22.79,US,0,1
715,2024-09-01 19:16:46+00:00,UG_WEB,1,89.149.68.249,MD,0,1
716,2024-09-01 19:16:46+00:00,UG_WEB,2,202.8.114.241,IN,0,1
717,2024-09-01 19:16:46+00:00,UGT_IOS,2,77.85.120.253,BG,0,1
718,2024-09-01 19:16:46+00:00,UG_WEB,2,172.56.34.139,US,0,1
719,2024-09-01 19:16:46+00:00,UGT_IOS,2,109.152.12.0,GB,0,1
720,2024-09-01 19:16:46+00:00,UGT_ANDROID,2,77.63.23.156,NL,0,1
721,2024-09-01 19:16:46+00:00,UGT_ANDROID,2,86.1.8.79,GB,0,1
722,2024-09-01 19:16:46+00:00,UGT_IOS,2,104.183.84.143,US,0,1
723,2024-09-01 19:16:46+00:00,UG_WEB,2,166.199.134.76,US,0,1
724,2024-09-01 19:16:46+00:00,UG_WEB,2,118.211.162.149,AU,0,1
725,2024-09-01 19:16:46+00:00,UG_WEB,2,174.225.49.135,US,0,1
726,2024-09-01 19:16:46+00:00,UGT_ANDROID,2,172.56.12.176,US,0,1
727,2024-09-01 19:16:46+00:00,UGT_IOS,3,151.95.231.138,IT,0,1
728,2024-09-01 19:16:46+00:00,UG_WEB,1,24.168.51.107,US,0,1
729,2024-09-01 19:16:46+00:00,UG_WEB,1,76.37.86.152,US,0,1
730,2024-09-01 19:16:46+00:00,UGT_ANDROID,2,89.14.183.16,DE,0,1
731,2024-09-01 19:16:46+00:00,UG_WEB,2,104.203.162.85,US,0,1
732,2024-09-01 19:16:46+00:00,UG_WEB,1,149.22.197.203,GB,0,1
733,2024-09-01 19:16:46+00:00,UG_WEB,2,151.36.207.254,IT,0,1
734,2024-09-01 19:16:46+00:00,UGT_IOS,3,107.116.89.116,US,0,1
735,2024-09-01 19:16:46+00:00,UG_WEB,2,129.222.44.48,US,0,1
736,2024-09-01 19:16:46+00:00,UG_WEB,2,172.58.8.227,US,0,1
737,2024-09-01 19:16:46+00:00,UG_WEB,1,172.58.124.110,US,0,1
738,2024-09-01 19:16:46+00:00,UG_WEB,2,80.167.213.236,DK,0,1
739,2024-09-01 19:16:47+00:00,UG_WEB,3,86.140.220.161,GB,0,1
740,2024-09-01 19:16:47+00:00,UG_WEB,1,192.24.183.114,US,0,1
