,datetime,source,platform,ip_address,country,is_bot,user_cnt
741,2024-09-01 19:16:47+00:00,UGT_IOS,2,57.138.237.156,US,0,1
742,2024-09-01 19:16:47+00:00,UG_WEB,2,83.137.6.171,DK,0,1
743,2024-09-01 19:16:47+00:00,UG_WEB,2,77.63.93.164,NL,0,1
744,2024-09-01 19:16:47+00:00,UGT_IOS,2,172.56.72.28,US,0,1
745,2024-09-01 19:16:47+00:00,UG_WEB,2,104.28.60.70,IL,0,1
746,2024-09-01 19:16:47+00:00,UGT_ANDROID,2,216.114.110.80,US,0,1
747,2024-09-01 19:16:47+00:00,UGT_IOS,2,207.189.202.50,SE,0,1
748,2024-09-01 19:16:47+00:00,UGT_IOS,2,130.18.104.82,US,0,1
749,2024-09-01 19:16:47+00:00,UG_WEB,2,46.193.1.26,FR,0,1
750,2024-09-01 19:16:47+00:00,UGT_ANDROID,2,86.1.8.79,GB,0,1
751,2024-09-01 19:16:47+00:00,UG_WEB,2,190.100.159.58,CL,0,1
752,2024-09-01 19:16:47+00:00,UG_WEB,2,76.183.42.180,US,0,1
753,2024-09-01 19:16:47+00:00,UGT_IOS,2,86.147.229.15,GB,0,1
754,2024-09-01 19:16:47+00:00,UG_WEB,2,96.52.77.35,CA,0,1
755,2024-09-01 19:16:48+00:00,UG_WEB,2,189.126.230.62,BR,0,1
756,2024-09-01 19:16:50+00:00,UG_WEB,1,112.203.71.146,PH,0,1
757,2024-09-01 19:16:50+00:00,UG_WEB,1,182.3.139.98,ID,0,1
758,2024-09-01 19:16:52+00:00,UG_WEB,1,49.146.61.68,PH,0,1
759,2024-09-01 19:16:52+00:00,UG_WEB,2,110.138.92.247,ID,0,1
760,2024-09-01 19:16:52+00:00,UG_WEB,2,49.47.131.209,IN,0,1
761,2024-09-01 19:16:52+00:00,UG_WEB,2,66.96.225.169,ID,0,1
762,2024-09-01 19:16:53+00:00,UGT_ANDROID,2,66.60.36.229,AR,0,1
763,2024-09-01 19:16:53+00:00,UGT_IOS,3,207.153.52.54,US,0,1
764,2024-09-01 19:16:53+00:00,UG_WEB,2,75.201.100.241,US,0,1
765,2024-09-01 19:16:53+00:00,UGT_IOS,2,24.59.202.125,US,0,1
766,2024-09-01 19:16:53+00:00,UG_WEB,2,172.59.1.14,US,0,1
767,2024-09-01 19:16:53+00:00,UG_WEB,2,66.245.234.212,CA,0,1
768,2024-09-01 19:16:53+00:00,UG_WEB,2,146.247.34.197,RU,0,1
769,2024-09-01 19:16:53+00:00,UGT_ANDROID,2,23.180.192.172,US,0,1
770,2024-09-01 19:16:53+00:00,UG_WEB,2,67.115.39.45,US,0,1
771,2024-09-01 19:16:53+00:00,UG_WEB,1,109.99.91.18,RO,0,1
772,2024-09-01 19:16:53+00:00,UG_WEB,2,80.187.102.46,DE,0,1
773,2024-09-01 19:16:53+00:00,UG_WEB,2,47.11.65.243,IN,0,1
774,2024-09-01 19:16:53+00:00,UG_WEB,1,86.25.109.141,GB,0,1
775,2024-09-01 19:16:53+00:00,UGT_IOS,2,66.173.126.69,US,0,1
776,2024-09-01 19:16:53+00:00,UG_WEB,2,109.78.184.104,IE,0,1
777,2024-09-01 19:16:53+00:00,UG_WEB,1,104.28.48.2,CA,0,1
778,2024-09-01 19:16:53+00:00,UGT_ANDROID,2,37.109.167.253,PL,0,1
779,2024-09-01 19:16:53+00:00,UG_WEB,2,110.54.153.221,PH,0,1
780,2024-09-01 19:16:53+00:00,UG_WEB,1,213.197.22.48,NL,0,1
781,2024-09-01 19:16:53+00:00,UG_WEB,2,73.235.37.122,US,0,1
782,2024-09-01 19:16:53+00:00,UG_WEB,2,212.129.36.247,FR,0,1
783,2024-09-01 19:16:54+00:00,UG_WEB,1,84.71.161.182,GB,0,1
784,2024-09-01 19:16:54+00:00,UG_WEB,2,109.243.69.102,PL,0,1
785,2024-09-01 19:16:54+00:00,UGT_ANDROID,2,149.50.170.215,GB,0,1
786,2024-09-01 19:16:54+00:00,UG_WEB,2,77.100.112.82,GB,0,1
787,2024-09-01 19:16:54+00:00,UGT_IOS,2,12.75.117.47,US,0,1
788,2024-09-01 19:16:54+00:00,UG_WEB,1,47.184.115.61,US,0,1
789,2024-09-01 19:16:54+00:00,UG_WEB,2,74.113.40.104,US,0,1
790,2024-09-01 19:16:54+00:00,UG_WEB,1,89.247.11.81,DE,0,1
791,2024-09-01 19:16:54+00:00,UG_WEB,1,37.65.19.126,FR,0,1
792,2024-09-01 19:16:54+00:00,UGT_IOS,2,86.10.48.252,GB,0,1
793,2024-09-01 19:16:54+00:00,UG_WEB,2,200.63.42.38,MX,0,1
794,2024-09-01 19:16:54+00:00,UGT_IOS,2,109.223.115.37,FR,0,1
795,2024-09-01 19:16:54+00:00,UG_WEB,1,98.149.174.39,US,0,1
796,2024-09-01 19:16:54+00:00,UGT_IOS,2,96.54.214.77,CA,0,1
797,2024-09-01 19:16:54+00:00,UGT_IOS,2,99.98.14.85,US,0,1
798,2024-09-01 19:16:54+00:00,UG_WEB,1,90.25.227.67,FR,0,1
799,2024-09-01 19:16:54+00:00,UG_WEB,1,79.146.37.225,ES,0,1
800,2024-09-01 19:16:54+00:00,UG_WEB,2,213.134.165.19,PL,0,1
801,2024-09-01 19:16:54+00:00,UG_WEB,2,174.251.164.128,US,0,1
802,2024-09-01 19:16:54+00:00,UG_WEB,1,73.22.30.254,US,0,1
803,2024-09-01 19:16:54+00:00,UG_WEB,2,80.6.99.102,GB,0,1
804,2024-09-01 19:16:54+00:00,UG_WEB,1,177.240.101.159,MX,0,1
805,2024-09-01 19:16:54+00:00,UG_WEB,1,76.32.233.3,US,0,1
806,2024-09-01 19:16:54+00:00,UG_WEB,2,172.56.196.56,US,0,1
807,2024-09-01 19:16:54+00:00,UG_WEB,2,70.64.86.152,CA,0,1
808,2024-09-01 19:16:54+00:00,UG_WEB,2,213.202.160.242,IE,0,1
809,2024-09-01 19:16:54+00:00,UGT_IOS,2,2.126.223.154,GB,0,1
810,2024-09-01 19:16:54+00:00,UGT_IOS,2,69.120.174.253,US,0,1
811,2024-09-01 19:16:54+00:00,UG_WEB,2,24.36.1.4,CA,0,1
812,2024-09-01 19:16:54+00:00,UGT_ANDROID,2,81.241.13.33,BE,0,1
813,2024-09-01 19:16:54+00:00,UG_WEB,3,78.17.138.142,IE,0,1
814,2024-09-01 19:16:54+00:00,UG_WEB,2,100.35.226.169,US,0,1
815,2024-09-01 19:16:54+00:00,UGT_IOS,2,2.222.22.52,GB,0,1
816,2024-09-01 19:16:54+00:00,UG_WEB,1,2.202.101.191,DE,0,1
817,2024-09-01 19:16:54+00:00,UG_WEB,1,86.141.198.246,GB,0,1
818,2024-09-01 19:16:54+00:00,UG_WEB,2,66.31.154.112,US,0,1
819,2024-09-01 19:16:54+00:00,UG_WEB,2,160.242.109.121,NA,0,1
820,2024-09-01 19:16:54+00:00,UGT_IOS,2,174.103.220.199,US,0,1
821,2024-09-01 19:16:54+00:00,UG_WEB,2,172.56.81.244,US,0,1
822,2024-09-01 19:16:54+00:00,UGT_IOS,2,38.40.56.112,US,0,1
823,2024-09-01 19:16:54+00:00,UG_WEB,1,86.163.74.19,GB,0,1
824,2024-09-01 19:16:54+00:00,UG_WEB,2,102.90.42.178,NG,0,1
825,2024-09-01 19:16:54+00:00,UG_WEB,1,173.214.150.32,US,0,1
826,2024-09-01 19:16:54+00:00,UG_WEB,2,69.5.143.1,US,0,1
827,2024-09-01 19:16:54+00:00,UGT_IOS,2,38.85.153.210,US,0,1
828,2024-09-01 19:16:54+00:00,UGT_IOS,2,98.183.86.191,US,0,1
829,2024-09-01 19:16:54+00:00,UG_WEB,2,104.28.31.63,SE,0,1
830,2024-09-01 19:16:54+00:00,UGT_ANDROID,2,2.125.88.15,GB,0,1
831,2024-09-01 19:16:54+00:00,UG_WEB,2,46.1.62.193,TR,0,1
832,2024-09-01 19:16:54+00:00,UGT_IOS,2,172.56.114.236,US,0,1
833,2024-09-01 19:16:54+00:00,UG_WEB,1,86.99.202.184,AE,0,1
834,2024-09-01 19:16:55+00:00,UGT_IOS,2,129.222.252.169,US,0,1
835,2024-09-01 19:16:55+00:00,UGT_IOS,2,174.203.131.39,US,0,1
836,2024-09-01 19:16:55+00:00,UG_WEB,1,184.175.28.67,CA,0,1
837,2024-09-01 19:16:55+00:00,UG_WEB,2,15.223.119.13,CA,0,1
838,2024-09-01 19:16:55+00:00,UG_WEB,1,99.249.207.208,CA,0,1
839,2024-09-01 19:16:55+00:00,UG_WEB,2,70.27.30.25,CA,0,1
840,2024-09-01 19:16:55+00:00,UG_WEB,1,104.9.138.237,US,0,1
841,2024-09-01 19:16:55+00:00,UGT_IOS,2,176.83.5.83,ES,0,1
842,2024-09-01 19:16:55+00:00,UG_WEB,2,70.75.107.144,CA,0,1
843,2024-09-01 19:16:55+00:00,UG_WEB,2,86.168.252.71,GB,0,1
844,2024-09-01 19:16:55+00:00,UG_WEB,2,78.98.76.170,SK,0,1
845,2024-09-01 19:16:55+00:00,UG_WEB,1,93.198.134.172,DE,0,1
846,2024-09-01 19:16:55+00:00,UG_WEB,3,172.125.53.128,US,0,1
847,2024-09-01 19:16:55+00:00,UGT_ANDROID,2,176.3.18.46,DE,0,1
848,2024-09-01 19:16:55+00:00,UG_WEB,1,189.162.192.129,MX,0,1
849,2024-09-01 19:16:56+00:00,UG_WEB,2,103.3.220.20,ID,0,1
850,2024-09-01 19:16:56+00:00,UG_WEB,1,14.139.211.230,IN,0,1
851,2024-09-01 19:16:56+00:00,UG_WEB,2,49.37.39.247,IN,0,1
852,2024-09-01 19:16:57+00:00,UG_WEB,2,206.55.104.235,US,0,1
853,2024-09-01 19:16:57+00:00,UGT_ANDROID,2,80.6.99.102,GB,0,1
854,2024-09-01 19:16:57+00:00,UG_WEB,2,12.74.212.119,US,0,1
855,2024-09-01 19:16:57+00:00,UG_WEB,1,2.54.186.203,IL,0,1
856,2024-09-01 19:16:57+00:00,UG_WEB,2,117.99.219.90,IN,0,1
857,2024-09-01 19:16:57+00:00,UGT_IOS,2,80.233.50.35,IE,0,1
858,2024-09-01 19:16:57+00:00,UG_WEB,1,50.5.57.237,US,0,1
859,2024-09-01 19:16:57+00:00,UG_WEB,1,109.81.167.58,CZ,0,1
860,2024-09-01 19:16:57+00:00,UG_WEB,2,86.41.62.208,IE,0,1
861,2024-09-01 19:16:57+00:00,UG_WEB,2,181.55.70.3,CO,0,1
862,2024-09-01 19:16:57+00:00,UG_WEB,1,149.88.103.54,JP,0,1
863,2024-09-01 19:16:57+00:00,UG_WEB,2,192.230.188.22,US,0,1
864,2024-09-01 19:16:57+00:00,UG_WEB,1,88.171.46.144,FR,0,1
865,2024-09-01 19:16:57+00:00,UG_WEB,1,78.58.23.228,LT,0,1
866,2024-09-01 19:16:57+00:00,UG_WEB,2,86.2.40.225,GB,0,1
867,2024-09-01 19:16:57+00:00,UG_WEB,2,116.206.36.33,ID,0,1
868,2024-09-01 19:16:58+00:00,UG_WEB,1,35.149.44.5,US,0,1
869,2024-09-01 19:16:58+00:00,UG_WEB,1,94.5.185.166,GB,0,1
870,2024-09-01 19:16:58+00:00,UGT_IOS,2,98.151.218.255,US,0,1
871,2024-09-01 19:16:58+00:00,UGT_ANDROID,2,178.139.233.228,ES,0,1
872,2024-09-01 19:16:58+00:00,UGT_ANDROID,2,5.65.113.45,GB,0,1
873,2024-09-01 19:16:58+00:00,UGT_IOS,2,188.88.244.155,NL,0,1
874,2024-09-01 19:16:58+00:00,UGT_ANDROID,2,172.89.51.159,US,0,1
875,2024-09-01 19:16:58+00:00,UG_WEB,2,72.185.254.145,US,0,1
876,2024-09-01 19:16:58+00:00,UGT_ANDROID,2,196.200.150.221,MA,0,1
877,2024-09-01 19:16:58+00:00,UGT_ANDROID,2,91.170.72.70,FR,0,1
878,2024-09-01 19:16:58+00:00,UG_WEB,3,73.232.193.123,US,0,1
879,2024-09-01 19:16:58+00:00,UG_WEB,1,174.7.160.50,CA,0,1
880,2024-09-01 19:16:58+00:00,UG_WEB,2,84.140.155.38,DE,0,1
881,2024-09-01 19:16:58+00:00,UGT_IOS,3,92.40.173.54,GB,0,1
882,2024-09-01 19:16:58+00:00,UGT_ANDROID,3,86.179.182.116,GB,0,1
883,2024-09-01 19:16:58+00:00,UG_WEB,1,24.180.220.144,US,0,1
884,2024-09-01 19:16:58+00:00,UGT_IOS,2,76.138.97.101,US,0,1
885,2024-09-01 19:16:58+00:00,UG_WEB,2,201.188.144.127,CL,0,1
886,2024-09-01 19:16:58+00:00,UG_WEB,3,91.248.155.216,DE,0,1
887,2024-09-01 19:16:58+00:00,UG_WEB,2,156.205.10.211,EG,0,1
888,2024-09-01 19:16:58+00:00,UGT_IOS,2,85.184.176.213,DK,0,1
889,2024-09-01 19:16:58+00:00,UG_WEB,1,72.196.232.252,US,0,1
890,2024-09-01 19:16:58+00:00,UG_WEB,1,47.200.202.203,US,0,1
891,2024-09-01 19:16:58+00:00,UGT_IOS,2,45.18.72.131,US,0,1
892,2024-09-01 19:16:58+00:00,UG_WEB,1,84.66.143.242,GB,0,1
893,2024-09-01 19:16:58+00:00,UGT_ANDROID,2,87.116.132.13,RS,0,1
894,2024-09-01 19:16:58+00:00,UG_WEB,1,134.48.162.184,US,0,1
895,2024-09-01 19:16:58+00:00,UG_WEB,1,90.100.225.138,FR,0,1
896,2024-09-01 19:16:58+00:00,UGT_IOS,2,12.39.87.82,US,0,1
897,2024-09-01 19:16:58+00:00,UGT_IOS,2,174.201.150.41,US,0,1
898,2024-09-01 19:16:58+00:00,UGT_ANDROID,2,176.200.161.254,IT,0,1
899,2024-09-01 19:16:58+00:00,UGT_IOS,3,129.222.193.64,CA,0,1
900,2024-09-01 19:16:58+00:00,UG_WEB,1,98.180.212.76,US,0,1
901,2024-09-01 19:16:58+00:00,UGT_ANDROID,2,176.254.231.154,GB,0,1
902,2024-09-01 19:16:58+00:00,UGT_ANDROID,2,76.167.228.70,US,0,1
903,2024-09-01 19:16:58+00:00,UG_WEB,1,136.62.192.97,US,0,1
904,2024-09-01 19:16:58+00:00,UGT_ANDROID,2,176.7.156.62,DE,0,1
905,2024-09-01 19:16:58+00:00,UGT_ANDROID,2,174.203.249.248,US,0,1
906,2024-09-01 19:16:58+00:00,UGT_IOS,2,109.193.225.124,DE,0,1
907,2024-09-01 19:16:59+00:00,UG_WEB,2,74.141.68.56,US,0,1
908,2024-09-01 19:16:59+00:00,UG_WEB,1,27.34.31.151,NP,0,1
909,2024-09-01 19:16:59+00:00,UG_WEB,1,109.129.171.128,BE,0,1
910,2024-09-01 19:16:59+00:00,UGT_IOS,2,76.91.57.252,US,0,1
911,2024-09-01 19:16:59+00:00,UG_WEB,1,193.203.12.134,SE,0,1
912,2024-09-01 19:16:59+00:00,UG_WEB,1,196.247.161.246,GB,0,1
913,2024-09-01 19:16:59+00:00,UG_WEB,1,100.11.15.249,US,0,1
914,2024-09-01 19:16:59+00:00,UGT_IOS,2,32.143.234.58,US,0,1
915,2024-09-01 19:16:59+00:00,UGT_IOS,2,107.77.209.37,US,0,1
916,2024-09-01 19:16:59+00:00,UG_WEB,2,77.219.6.246,LV,0,1
917,2024-09-01 19:16:59+00:00,UGT_ANDROID,2,172.89.51.159,US,0,1
918,2024-09-01 19:16:59+00:00,UGT_IOS,2,47.196.152.179,US,0,1
919,2024-09-01 19:16:59+00:00,UG_WEB,2,85.174.192.116,RU,0,1
920,2024-09-01 19:17:01+00:00,UGT_IOS,3,82.43.219.150,GB,0,1
921,2024-09-01 19:17:01+00:00,UGT_IOS,2,70.117.9.197,US,0,1
922,2024-09-01 19:17:01+00:00,UG_WEB,2,86.59.161.137,HU,0,1
923,2024-09-01 19:17:01+00:00,UGT_IOS,2,174.196.210.42,US,0,1
924,2024-09-01 19:17:01+00:00,UG_WEB,2,108.211.111.196,US,0,1
925,2024-09-01 19:17:01+00:00,UG_WEB,1,93.35.119.58,IT,0,1
926,2024-09-01 19:17:01+00:00,UG_WEB,2,172.56.153.154,US,0,1
927,2024-09-01 19:17:01+00:00,UGT_ANDROID,3,146.90.177.15,GB,0,1
928,2024-09-01 19:17:01+00:00,UG_WEB,2,90.129.197.145,SE,0,1
929,2024-09-01 19:17:01+00:00,UGT_IOS,2,104.15.133.199,US,0,1
930,2024-09-01 19:17:01+00:00,UG_WEB,2,104.28.48.98,US,0,1
931,2024-09-01 19:17:01+00:00,UG_WEB,1,74.205.149.226,US,0,1
932,2024-09-01 19:17:01+00:00,UGT_IOS,2,166.198.250.106,US,0,1
933,2024-09-01 19:17:01+00:00,UG_WEB,1,181.16.124.184,AR,0,1
934,2024-09-01 19:17:02+00:00,UGT_IOS,2,98.151.134.132,US,0,1
935,2024-09-01 19:17:02+00:00,UG_WEB,2,51.194.98.51,GB,0,1
936,2024-09-01 19:17:02+00:00,UG_WEB,1,78.133.78.193,MT,0,1
937,2024-09-01 19:17:02+00:00,UG_WEB,2,172.58.146.252,US,0,1
938,2024-09-01 19:17:02+00:00,UG_WEB,1,142.116.208.231,CA,0,1
939,2024-09-01 19:17:02+00:00,UGT_IOS,3,73.143.82.63,US,0,1
940,2024-09-01 19:17:02+00:00,UG_WEB,3,87.132.119.153,DE,0,1
941,2024-09-01 19:17:02+00:00,UG_WEB,2,80.187.112.40,DE,0,1
942,2024-09-01 19:17:02+00:00,UGT_IOS,2,98.116.78.105,US,0,1
943,2024-09-01 19:17:02+00:00,UGT_IOS,2,12.74.55.120,US,0,1
944,2024-09-01 19:17:02+00:00,UGT_IOS,2,77.250.201.57,NL,0,1
945,2024-09-01 19:17:02+00:00,UG_WEB,1,91.141.61.253,AT,0,1
946,2024-09-01 19:17:02+00:00,UGT_IOS,2,213.55.221.174,CH,0,1
947,2024-09-01 19:17:02+00:00,UGT_ANDROID,2,86.152.210.221,GB,0,1
948,2024-09-01 19:17:02+00:00,UG_WEB,2,142.118.215.46,CA,0,1
949,2024-09-01 19:17:02+00:00,UGT_IOS,2,130.44.149.122,US,0,1
950,2024-09-01 19:17:02+00:00,UG_WEB,1,98.117.166.235,US,0,1
951,2024-09-01 19:17:02+00:00,UGT_ANDROID,2,37.162.40.119,IT,0,1
952,2024-09-01 19:17:02+00:00,UG_WEB,2,98.166.83.107,US,0,1
953,2024-09-01 19:17:02+00:00,UGT_IOS,2,80.62.116.20,DK,0,1
954,2024-09-01 19:17:02+00:00,UGT_ANDROID,2,94.193.195.126,GB,0,1
955,2024-09-01 19:17:02+00:00,UGT_ANDROID,2,91.110.240.245,GB,0,1
956,2024-09-01 19:17:02+00:00,UGT_IOS,3,87.163.206.130,DE,0,1
957,2024-09-01 19:17:02+00:00,UG_WEB,2,191.156.57.55,CO,0,1
958,2024-09-01 19:17:02+00:00,UG_WEB,2,213.113.201.146,SE,0,1
959,2024-09-01 19:17:02+00:00,UGT_ANDROID,2,37.66.208.254,FR,0,1
960,2024-09-01 19:17:02+00:00,UG_WEB,2,62.46.53.43,AT,0,1
961,2024-09-01 19:17:02+00:00,UGT_ANDROID,2,78.54.26.180,DE,0,1
962,2024-09-01 19:17:02+00:00,UG_WEB,1,136.167.154.253,US,0,1
963,2024-09-01 19:17:02+00:00,UGT_ANDROID,2,152.44.156.149,US,0,1
964,2024-09-01 19:17:02+00:00,UGT_ANDROID,2,114.10.27.8,ID,0,1
965,2024-09-01 19:17:02+00:00,UG_WEB,2,71.84.83.137,US,0,1
966,2024-09-01 19:17:02+00:00,UGT_IOS,2,212.132.214.42,GB,0,1
967,2024-09-01 19:17:02+00:00,UG_WEB,1,136.58.24.193,US,0,1
968,2024-09-01 19:17:02+00:00,UG_WEB,2,190.167.233.206,DO,0,1
969,2024-09-01 19:17:02+00:00,UG_WEB,1,89.33.77.221,RO,0,1
970,2024-09-01 19:17:03+00:00,UG_WEB,1,173.183.254.72,CA,0,1
971,2024-09-01 19:17:03+00:00,UGT_ANDROID,2,78.211.229.225,IT,0,1
972,2024-09-01 19:17:03+00:00,UG_WEB,2,104.195.233.87,CA,0,1
973,2024-09-01 19:17:03+00:00,UG_WEB,2,184.162.223.181,CA,0,1
974,2024-09-01 19:17:03+00:00,UG_WEB,2,204.237.1.39,CA,0,1
975,2024-09-01 19:17:03+00:00,UGT_IOS,2,174.215.116.115,US,0,1
976,2024-09-01 19:17:03+00:00,UG_WEB,1,31.36.203.114,FR,0,1
977,2024-09-01 19:17:03+00:00,UG_WEB,2,129.222.195.14,CA,0,1
978,2024-09-01 19:17:03+00:00,UGT_IOS,2,85.255.235.180,GB,0,1
979,2024-09-01 19:17:03+00:00,UGT_ANDROID,2,2.222.22.52,GB,0,1
980,2024-09-01 19:17:03+00:00,UG_WEB,1,37.167.195.36,FR,0,1
981,2024-09-01 19:17:03+00:00,UG_WEB,3,109.38.134.248,NL,0,1
982,2024-09-01 19:17:03+00:00,UGT_IOS,3,212.186.44.157,AT,0,1
983,2024-09-01 19:17:03+00:00,UG_WEB,1,88.123.55.58,FR,0,1
984,2024-09-01 19:17:03+00:00,UGT_ANDROID,2,92.17.173.108,GB,0,1
985,2024-09-01 19:17:03+00:00,UG_WEB,1,90.204.244.222,GB,0,1
986,2024-09-01 19:17:03+00:00,UGT_ANDROID,2,99.184.19.173,US,0,1
987,2024-09-01 19:17:03+00:00,UGT_IOS,2,37.171.121.170,FR,0,1
